"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0030141",0.0622898722150331,0.270285293771337,2.54416308828116,-0.0433033538407983,1,NA,"FBgn0030141","Gga"
"FBgn0027084",0.259042758754198,-0.10788580214476,0.877553435410188,0.131189914248182,0.717201471459168,NA,"FBgn0027084",NA
"FBgn0052699",0.0647203308259281,0.236424392932133,2.87088686126839,-0.0477051636859187,1,NA,"FBgn0052699","LPCAT"
"FBgn0052702",0.0301205014204645,0.80545185257583,6.25817241233652,-0.00619340633687671,1,NA,"FBgn0052702",NA
"FBgn0030137",0.00578096292633196,0.866442594100838,7.21291246139597,0.0130789609699775,0.908949817273703,NA,"FBgn0030137","CG15317"
"FBgn0052698",0,NA,NA,NA,NA,NA,"FBgn0052698",NA
"FBgn0026415",0.0155679236238388,0.773420261627925,7.21288259815333,0.0126109426625511,0.910586767962302,NA,"FBgn0026415","Idgf4"
"FBgn0052694",0,NA,NA,NA,NA,NA,"FBgn0052694",NA
"FBgn0030170",0,NA,NA,NA,NA,NA,"FBgn0030170","CG2990"
"FBgn0030174",0.00216790867451849,0.74948885767757,7.21293899421009,0.00179319043704496,0.966222812192491,NA,"FBgn0030174","CG15312"
"FBgn0030177",0.0763397789166753,0.585962358001368,2.78514147888963,-0.0903887051956644,1,NA,"FBgn0030177","CG2972"
"FBgn0052690",0,NA,NA,NA,NA,NA,"FBgn0052690","lncRNA:CR32690"
"FBgn0028342",0.364268264768284,0.0956859502094573,0.7704291874579,-0.0627474061339512,1,NA,"FBgn0028342","ATPsyndelta"
"FBgn0030189",0.0118032059595969,0.697668211497846,7.21288066209525,0.000261719120608461,0.987092597767932,NA,"FBgn0030189","CG2909"
"FBgn0028480",0.0955703621594094,0.613016829075632,2.04164319600879,0.00417957811961855,0.948452946995031,NA,"FBgn0028480","CG17841"
"FBgn0000711",0.340311443295048,0.293388083159876,0.815483855897489,-0.0373878753360373,1,NA,"FBgn0000711","flw"
"FBgn0030206",0.0085367670015779,0.727798383964339,7.21293857762438,-0.000679400320720447,1,NA,"FBgn0030206","CG2889"
"FBgn0030208",0.245908698250131,0.0292457091517586,1.01362085277527,-0.0115009195490074,1,NA,"FBgn0030208","PPP4R2r"
"FBgn0052687",0,NA,NA,NA,NA,NA,"FBgn0052687","CG32687"
"FBgn0030196",0.0312547899081654,0.738812874993603,5.26630532867846,-0.00429582707458565,1,NA,"FBgn0030196","Psf3"
"FBgn0052681",0,NA,NA,NA,NA,NA,"FBgn0052681",NA
"FBgn0052686",0.00211437189941351,0.74948885767757,7.21293899421009,0.00181553936667811,0.966013104249479,NA,"FBgn0052686",NA
"FBgn0030191",0,NA,NA,NA,NA,NA,"FBgn0030191","CG15306"
"FBgn0011770",0.0544617571665734,0.587262939676295,2.83078417787863,-0.0169449624032154,1,NA,"FBgn0011770","Gip"
"FBgn0040942",0.103648777779656,0.0865934528573925,2.21388970480717,-0.0247931409083151,1,NA,"FBgn0040942","CG12643"
"FBgn0040941",0,NA,NA,NA,NA,NA,"FBgn0040941","CG15308"
"FBgn0030183",0.0459913536250722,0.335216426837167,2.90661482359278,-0.0410286340370192,1,NA,"FBgn0030183",NA
"FBgn0030178",0.0109424062860302,0.773420261627922,7.21288259815333,-7.99798942345831e-05,1,NA,"FBgn0030178","Naxe"
"FBgn0052685",0.319463792537461,-0.205600750113694,0.806668107609929,0.24515255620787,0.620509185816071,NA,"FBgn0052685","ZAP3"
"FBgn0030217",0.0144135583840042,0.823061706092256,7.21291162188487,0.0115839009496099,0.914290363008016,NA,"FBgn0030217",NA
"FBgn0003204",0.175374919497007,1.10133391714947,1.19598270529804,0.802917539674354,0.370222502194946,NA,"FBgn0003204","ras"
"FBgn0030228",0.0131621793647903,0.684118284140493,7.21293732127483,-0.00229840265241421,1,NA,"FBgn0030228","BTBD9"
"FBgn0052675",0.0381887035828653,1.02613612047594,4.38552396934116,0.0707316297928884,0.790274491837467,NA,"FBgn0052675","Tango5"
"FBgn0030230",0,NA,NA,NA,NA,NA,"FBgn0030230","Rph"
"FBgn0052676",0.121932088039587,0.276149554369941,1.75082776611793,-0.0887234532101502,1,NA,"FBgn0052676",NA
"FBgn0030218",0.0775828073431172,0.995612647605164,2.44974630580433,0.309594549680412,0.577929092461928,NA,"FBgn0030218","CG1628"
"FBgn0001206",0.0185243102400152,0.801233443481017,7.21291100720297,0.00631077025192184,0.936682370150585,NA,"FBgn0001206","Hmr"
"FBgn0050295",0.0494544584349335,0.779301720138319,3.49301978131572,0.0271055012904213,0.869229325455843,NA,"FBgn0050295","Ipk1"
"FBgn0034558",0.00556084743293472,0.891388135944054,7.21293941605647,0.0117852494727515,0.913551576699152,NA,"FBgn0034558","Cib2"
"FBgn0034564",0.119393523230781,0.408720510107251,1.7010315692702,-0.116108833721029,1,NA,"FBgn0034564",NA
"FBgn0034570",0.0577288000473133,0.510529939280854,3.57962936064674,-0.0334061095377933,1,NA,"FBgn0034570","CG10543"
"FBgn0034572",0.0499293411938783,1.10679990885133,3.89973346716896,0.129990190817892,0.718442209621088,NA,"FBgn0034572","CG9346"
"FBgn0050296",0,NA,NA,NA,NA,NA,"FBgn0050296","RIC-3"
"FBgn0034576",0.142507441343434,0.570594344981971,1.33175668479068,-0.00414430475490235,1,NA,"FBgn0034576","ND-B14.7"
"FBgn0034577",0.390855485253861,0.0968765613820733,0.74634257140879,-0.0401110454435525,1,NA,"FBgn0034577","cpa"
"FBgn0034579",0.0701938327781627,0.678505498321586,2.82859672563239,0.0495102608701075,0.823917657758359,NA,"FBgn0034579","mRpL54"
"FBgn0003748",0.362618902901423,0.555868375082886,0.806210223349044,-0.0832793561984886,1,NA,"FBgn0003748","Treh"
"FBgn0022700",0,NA,NA,NA,NA,NA,"FBgn0022700","Cht4"
"FBgn0034578",0.0314696105311835,1.01037608274195,4.88469474304955,0.0403538961088827,0.84079022345866,NA,"FBgn0034578","CG15653"
"FBgn0003391",0,NA,NA,NA,NA,NA,"FBgn0003391","shg"
"FBgn0034573",0.0607711856137204,0.679575133353529,2.90599969720284,0.0194537230023286,0.889073542695533,NA,"FBgn0034573","CG3295"
"FBgn0001133",0.0261287415816067,0.708560665619068,5.0661306682259,-0.00201745667850162,1,NA,"FBgn0001133","grau"
"FBgn0050291",0.0611237452996945,0.1922270344977,2.77221206194131,-0.0297992867287178,1,NA,"FBgn0050291","CG30291"
"FBgn0034569",0.0161144209441111,0.896338465483767,7.21287485315345,0.00916786980305773,0.923719928239865,NA,"FBgn0034569","dgt3"
"FBgn0034565",0.00424188366318859,0.866442594100838,7.21291246139597,0.0103736934804992,0.918874681785047,NA,"FBgn0034565","CG15650"
"FBgn0040653",0.00187245658395936,0.74948885767757,7.21293899421009,0.00191671082387757,0.965079565344614,NA,"FBgn0040653","IM4"
"FBgn0011674",0.00247335166584381,0.74948885767757,7.21293899421009,0.00166596431489552,0.967442403563032,NA,"FBgn0011674","insc"
"FBgn0016984",0.207329730343219,0.405498708083396,1.13572616058787,-0.0997345403549161,1,NA,"FBgn0016984","sktl"
"FBgn0002736",0.0904105681278727,0.450781581098602,2.22019080816403,-0.0767062407582273,1,NA,"FBgn0002736","mago"
"FBgn0026582",0.00885377197889792,0.705970112939436,7.21293796301056,-0.000769970544595822,1,NA,"FBgn0026582","Hmg-2"
"FBgn0034599",0.0100786096311507,0.796850821542785,7.2129202476701,0.0031672552874582,0.955120047229084,NA,"FBgn0034599",NA
"FBgn0003162",0,NA,NA,NA,NA,NA,"FBgn0003162","Pu"
"FBgn0003891",0.166550070200201,0.456353884210431,1.28809176077598,0.0744902253507291,0.784907813008701,NA,"FBgn0003891","tud"
"FBgn0034602",0.00174809827211667,0.74948885767757,7.21293899421009,0.00196883623732091,0.964608223057408,NA,"FBgn0034602",NA
"FBgn0034611",0.121040713895235,0.621043200479884,1.91317219011157,0.103157858835772,0.748072493607573,NA,"FBgn0034611","MFS16"
"FBgn0020306",0.220385510362603,0.939453022675897,0.907620292578575,0.812082114698057,0.367505388025486,NA,"FBgn0020306",NA
"FBgn0034628",0.0217607646920652,0.899592499535012,6.74375899865818,0.016981998742736,0.896317214446462,NA,"FBgn0034628",NA
"FBgn0034629",0,NA,NA,NA,NA,NA,"FBgn0034629","Acox57D-d"
"FBgn0034627",0.00710263388693706,0.656466478628841,7.21290913130586,-0.00323423208654461,1,NA,"FBgn0034627","eEFSec"
"FBgn0034626",0.0661199560596833,0.186214747937046,2.62510208774445,-0.0366191905515905,1,NA,"FBgn0034626",NA
"FBgn0000395",0.0383588825317334,0.640165337348168,5.03383702197248,-0.0122247197455891,1,NA,"FBgn0000395",NA
"FBgn0050394",0.0771224347261785,0.0760094987579792,3.05076423856291,-0.019799141977785,1,NA,"FBgn0050394","CG30394"
"FBgn0034617",0.021555291917033,0.850248155480827,7.21288175808955,0.004489575149492,0.946578286341285,NA,"FBgn0034617",NA
"FBgn0034614",0.0382507560374395,0.567713121602679,4.11523311020261,-0.0262517477646469,1,NA,"FBgn0034614","CG9752"
"FBgn0050390",0.0106992149725093,0.73003937364133,7.21288175862513,0.000941149843789901,0.975526204302662,NA,"FBgn0050390","Sgf29"
"FBgn0050392",0.0695157483359337,0.905744268224703,2.96627510117004,0.118084525482232,0.731121333459262,NA,"FBgn0050392","CG30392"
"FBgn0027073",0,NA,NA,NA,NA,NA,"FBgn0027073","Ugt49B1"
"FBgn0034601",0,NA,NA,NA,NA,NA,"FBgn0034601","CG4286"
"FBgn0034598",0.0871196861867521,0.970605174230492,2.33417490940135,0.188828614843459,0.663893344505807,NA,"FBgn0034598","CG4266"
"FBgn0050389",0.0547996847817457,0.754758787426038,3.09757312719154,-0.0317643495934874,1,NA,"FBgn0050389","CG30389"
"FBgn0034595",0,NA,NA,NA,NA,NA,"FBgn0034595","CG15657"
"FBgn0034590",0.0260218727466941,0.640424061706264,6.47877711823553,-0.0075187181926708,1,NA,"FBgn0034590","Magi"
"FBgn0020312",0.0655922770039412,0.694306373671449,2.63242122091099,0.027540937498344,0.868192659063965,NA,"FBgn0020312",NA
"FBgn0011824",0.270126365969279,0.479737798101507,0.839623750686469,-0.0798958487876575,1,NA,"FBgn0011824","CG4038"
"FBgn0034585",0.054138826064537,0.726872880619917,3.26118029470088,0.0328646394048349,0.856143038905967,NA,"FBgn0034585","Rbpn-5"
"FBgn0026369",0.122003732256585,0.636374949589789,1.64213994951098,0.0617228877060825,0.803793280911554,NA,"FBgn0026369",NA
"FBgn0003731",0,NA,NA,NA,NA,NA,"FBgn0003731",NA
"FBgn0050222",0,NA,NA,NA,NA,NA,"FBgn0050222",NA
"FBgn0053225",0.314000717016542,1.18288032208089,1.08630786163312,0.276525131267647,0.598987866709443,NA,"FBgn0053225",NA
"FBgn0034641",0.0285367552517336,0.399617843871664,5.81769870121573,-0.0135314623297518,1,NA,"FBgn0034641","mahj"
"FBgn0034642",0.00181559226213137,0.74948885767757,7.21293899421009,0.0019405358725173,0.964863341577093,NA,"FBgn0034642","CG15674"
"FBgn0034643",0.0569622513269594,0.758920879663807,3.39916811022836,0.0255621703733624,0.872974233858289,NA,"FBgn0034643","CG10321"
"FBgn0034644",0.164566638800537,0.766400800063422,1.53828889985354,-0.131854331607997,1,NA,"FBgn0034644","CG10082"
"FBgn0034650",0.0307050681452065,0.475342155001156,4.90882924924741,-0.0163638847263741,1,NA,"FBgn0034650","NC2alpha"
"FBgn0050263",0,NA,NA,NA,NA,NA,"FBgn0050263","stum"
"FBgn0050285",0.0149371926833889,0.656466478628841,7.21290913130586,-0.00944859554025257,1,NA,"FBgn0050285","CG30285"
"FBgn0034647",0.0321141475579597,0.714908151615234,5.67081736818012,0.00579481664254899,0.939320690506307,NA,"FBgn0034647","pirk"
"FBgn0034646",0.031648979795655,0.645803646102094,5.69048303739874,-0.00722916749161584,1,NA,"FBgn0034646","Rae1"
"FBgn0016641",0.0124917541789099,0.823061706092256,7.21291162188487,0.00140810853515205,0.970066588625119,NA,"FBgn0016641","PTP-ER"
"FBgn0000326",0.0170600950598405,0.640413332469689,7.09159545973872,-0.00341198847814894,1,NA,"FBgn0000326","clt"
"FBgn0042180",0.00776992960553534,0.705970112939436,7.21293796301056,-0.000355521374309831,1,NA,"FBgn0042180","CG18870"
"FBgn0034639",0,NA,NA,NA,NA,NA,"FBgn0034639",NA
"FBgn0034638",0.0201187290141906,0.540463230415872,7.21287301356761,-0.00759107621658472,1,NA,"FBgn0034638","CG10433"
"FBgn0034636",0.00418112002520719,0.678156914660555,7.21290955411335,-0.00152391373179483,1,NA,"FBgn0034636","twz"
"FBgn0260477",0.0383429282499765,0.427437779246457,4.39627573440582,-0.0127905228013674,1,NA,"FBgn0260477",NA
"FBgn0069056",0.00755460740247128,0.705970112939437,7.21293796301056,-0.000275125718612657,1,NA,"FBgn0069056","CG33226"
"FBgn0050287",0,NA,NA,NA,NA,NA,"FBgn0050287",NA
"FBgn0050286",0.0139329383142176,0.86969769989986,7.21293899325779,0.017318471166444,0.895300952501238,NA,"FBgn0050286",NA
"FBgn0034634",0.0109668872627675,0.705970112939436,7.21293796301056,-0.00155710066887593,1,NA,"FBgn0034634","CG10494"
"FBgn0034631",0.00893257363789356,0.72779838396434,7.21293857762438,-0.000821912723004914,1,NA,"FBgn0034631","TAF1C-like"
"FBgn0010415",0.252961755085998,0.302544340118222,0.955094962848476,-0.0561622890279523,1,NA,"FBgn0010415",NA
"FBgn0034657",0.00950704591394945,0.844752168931788,7.21291203853379,0.00812479322561188,0.928177842603049,NA,"FBgn0034657","LBR"
"FBgn0034658",0.0131122196827098,0.823061706092256,7.21291162188487,0.0079714959492847,0.928856817843778,NA,"FBgn0034658","Grx1t"
"FBgn0046297",0.0161022413564922,0.684118284140479,7.21293732127483,-0.00324977621290401,1,NA,"FBgn0046297","lncRNA:CR9284"
"FBgn0034670",0,NA,NA,NA,NA,NA,"FBgn0034670",NA
"FBgn0034674",0.0594746912918264,0.927645051285249,3.21089418551997,0.0412198543914712,0.839114137262896,NA,"FBgn0034674","CG9304"
"FBgn0034671",0,NA,NA,NA,NA,NA,"FBgn0034671","CG13494"
"FBgn0050404",0.0468628419193823,0.763616031853219,3.95526253630855,-0.000272676941492023,1,NA,"FBgn0050404",NA
"FBgn0050403",0.00170964551641326,0.86224620350407,7.21291383182821,0.00658617812069906,0.935318470162195,NA,"FBgn0050403",NA
"FBgn0067102",0.0634740720668294,0.0834497825016405,2.75850176311638,-0.0188233163976861,1,NA,"FBgn0067102","GlcT"
"FBgn0034691",0.103679789981159,1.17204013763294,2.01981376898382,0.630001684796696,0.427354695904093,NA,"FBgn0034691","Synj"
"FBgn0034694",0.0480628514520927,0.505965564896139,3.71019659253425,-0.0391382506086018,1,NA,"FBgn0034694","Plekhm1"
"FBgn0050281",0,NA,NA,NA,NA,NA,"FBgn0050281","CG30281"
"FBgn0002715",0,NA,NA,NA,NA,NA,"FBgn0002715","mei-S332"
"FBgn0029084",0.00299317411786513,0.749488857677573,7.21293899421009,0.00145053650838989,0.969619185687729,NA,"FBgn0029084","gom"
"FBgn0034704",0.0207753615499746,0.708211113510652,7.2128811439375,-0.0100377675880949,1,NA,"FBgn0034704","CG6758"
"FBgn0034707",0.0260053553068805,1.00038638088732,6.47958920261916,0.0248305709158672,0.874789978460102,NA,"FBgn0034707","MED16"
"FBgn0034708",0.158511975015658,0.340251775495797,1.3551254766742,-0.0610297105451139,1,NA,"FBgn0034708","Vps35"
"FBgn0034713",0,NA,NA,NA,NA,NA,"FBgn0034713","CG11291"
"FBgn0025186",0.0180058775177642,0.828423739592889,7.01209975556711,0.00793661169936399,0.929012241905374,NA,"FBgn0025186","ari-2"
"FBgn0020307",0,NA,NA,NA,NA,NA,"FBgn0020307","dve"
"FBgn0034712",0,NA,NA,NA,NA,NA,"FBgn0034712","Alp8"
"FBgn0034709",0.00312431188970011,0.678156914660555,7.21290955411335,-0.000367412196251138,1,NA,"FBgn0034709","Swim"
"FBgn0034705",0.0923585866182158,0.715787360213035,2.47730456602708,0.0260406193922336,0.871801157754856,NA,"FBgn0034705","CG11170"
"FBgn0034703",0,NA,NA,NA,NA,NA,"FBgn0034703","CG3045"
"FBgn0034697",0.106656330628287,0.619155169594621,1.88753327061884,-0.147775507365481,1,NA,"FBgn0034697","GM130"
"FBgn0034692",0,NA,NA,NA,NA,NA,"FBgn0034692",NA
"FBgn0034689",0.0169491644875535,0.591094322137699,7.21290745766308,-0.00609510922247836,1,NA,"FBgn0034689","CG2921"
"FBgn0034688",0.0355179644403015,0.832493179390222,6.00391439688811,0.0303816445796485,0.861627096476829,NA,"FBgn0034688","CG11474"
"FBgn0034687",0.00469781259653253,0.678156914660555,7.21290955411335,-0.00208573091323316,1,NA,"FBgn0034687","CG11475"
"FBgn0034684",0,NA,NA,NA,NA,NA,"FBgn0034684","CG13501"
"FBgn0028953",0.235959756754605,-0.00532993253061534,0.86199162149189,0.00456017200389169,0.94616053972446,NA,"FBgn0028953","CG14478"
"FBgn0022987",0.0162238655045727,0.592068446443319,6.515576735752,-0.00153501281872082,1,NA,"FBgn0022987","qkr54B"
"FBgn0034230",0.0872521741570203,0.987525820185855,2.22975482944316,0.156931247589227,0.691997702879532,NA,"FBgn0034230",NA
"FBgn0034232",0.0199414659189276,0.921442219051365,7.21291100658388,0.0144800880563167,0.904219175652622,NA,"FBgn0034232","CG4866"
"FBgn0034237",0.317497719141442,-0.00925928648734872,0.829187782026049,0.00991905619679301,0.920666293297633,NA,"FBgn0034237","eIF3b"
"FBgn0028382",0.0396857744873967,0.576082231548139,3.63788012029089,-0.00643840104967808,1,NA,"FBgn0028382",NA
"FBgn0034240",0.0417202693091295,0.290303704441851,4.0489098845447,-0.0206362094393029,1,NA,"FBgn0034240",NA
"FBgn0034231",0.0520570981610552,0.831910197542073,3.45875520689615,-0.00162543129869164,1,NA,"FBgn0034231",NA
"FBgn0034223",0.0306239308240024,0.63801920674165,6.23300234399273,-0.00400772144431016,1,NA,"FBgn0034223",NA
"FBgn0028956",0.0245925579173508,0.780607430209889,5.53317472284775,0.0064424242367096,0.936026722166207,NA,"FBgn0028956",NA
"FBgn0034219",0.135217170264622,1.59276493374271,1.77183563037738,0.631318934139756,0.426871932598377,NA,"FBgn0034219",NA
"FBgn0027506",0.0325867487878367,0.861274720868688,4.5272212933561,0.0235368492584342,0.878069250966647,NA,"FBgn0027506",NA
"FBgn0025716",0.109867421887418,0.632391332076021,1.651688995982,0.00384092302903127,0.950582596889722,NA,"FBgn0025716","Bap55"
"FBgn0034214",0.0292220420188248,0.7617350647854,5.34208579603048,0.0111105138140033,0.916053320378072,NA,"FBgn0034214",NA
"FBgn0034210",0.0226227313986179,0.845911476584681,7.21277249545216,0.0231943430790267,0.878952776757414,NA,"FBgn0034210","Camp"
"FBgn0034179",0.138785283293999,0.0112353968195038,1.57966839986727,-0.00465371716060758,1,NA,"FBgn0034179","CG6805"
"FBgn0023172",0.219002401616138,0.00361740151778821,0.874273114857272,-0.00421899067106324,1,NA,"FBgn0023172","RhoGEF2"
"FBgn0034182",0.0228222974629369,1.0006913626593,6.67395947673269,0.0263445791553352,0.871061635797512,NA,"FBgn0034182","SmydA-7"
"FBgn0034184",0.0817161506423147,0.610971801859709,2.33906829172472,-0.0149979338829667,1,NA,"FBgn0034184","CG9646"
"FBgn0034191",0.063600060720693,0.458697697603277,3.16687772119381,-0.0482138814139716,1,NA,"FBgn0034191","CG6984"
"FBgn0034194",0.109636438060575,0.670762106494167,1.897641514728,-0.0355552646752244,1,NA,"FBgn0034194","CG15611"
"FBgn0034198",0.0145917838512662,0.760024391407002,7.21288476172299,0.0134910049318364,0.907533040282128,NA,"FBgn0034198","CG11400"
"FBgn0034199",0.00158168606488079,0.697125493697503,7.21291549069978,-0.000704201081227041,1,NA,"FBgn0034199","Gbp1"
"FBgn0034200",0.0217265046596182,0.955661651687247,7.21282443657218,0.00713579688199673,0.932679855315571,NA,"FBgn0034200","Gbp2"
"FBgn0046294",0.0325432041494581,0.660695398147107,6.71884141712066,-0.00371469574540839,1,NA,"FBgn0046294",NA
"FBgn0010591",0.377270365484093,-0.0279501022467901,0.807161856987834,0.0133340092431808,0.9080702355732,NA,"FBgn0010591","Sply"
"FBgn0050460",0.0122680458998583,0.538621023162825,7.21276979810597,-0.00367726706378591,1,NA,"FBgn0050460","CG30460"
"FBgn0034186",0.020305792547857,0.672790185096162,6.24640752365513,-0.00396012346429586,1,NA,"FBgn0034186","CG8950"
"FBgn0034181",0.0934062698367009,0.482396774003087,2.13095460640785,-0.0915777426463364,1,NA,"FBgn0034181","CG8963"
"FBgn0034180",0.249003154670149,-0.0988662446613203,0.920759605961277,0.0844292317969462,0.771382435546346,NA,"FBgn0034180",NA
"FBgn0011743",0,NA,NA,NA,NA,NA,"FBgn0011743",NA
"FBgn0034158",0.0740721298035525,0.335817790273891,2.28505111576076,-0.0801887090279081,1,NA,"FBgn0034158",NA
"FBgn0025830",0.00526104367305407,0.656466478628841,7.21290913130586,-0.000840130541920558,1,NA,"FBgn0025830","IntS8"
"FBgn0034162",0,NA,NA,NA,NA,NA,"FBgn0034162",NA
"FBgn0034166",0,NA,NA,NA,NA,NA,"FBgn0034166",NA
"FBgn0003091",0,NA,NA,NA,NA,NA,"FBgn0003091","Pkc53E"
"FBgn0034172",0.0426724511035679,0.11536036606934,4.28841748984661,-0.0108405843165684,1,NA,"FBgn0034172",NA
"FBgn0034177",0.0289292997654961,0.715122656223641,4.63064864311157,0.0132212860097667,0.908457922107399,NA,"FBgn0034177",NA
"FBgn0026402",0.0188020431538933,0.730039373641331,7.21288175862513,-0.00549865287544549,1,NA,"FBgn0026402","NiPp1"
"FBgn0034176",0.0608585872742137,0.378806749600747,2.36061482258627,-0.066532278838082,1,NA,"FBgn0034176","ste24a"
"FBgn0034175",0.00470551054952128,0.72779838396434,7.21293857762438,0.000830985721488986,0.977002708144133,NA,"FBgn0034175","ste24b"
"FBgn0014870",0.148253811916462,0.604644110828868,1.43646255535984,-0.0213966801634342,1,NA,"FBgn0014870","Psi"
"FBgn0025832",0.0290726769717821,0.806595556912484,5.79324971715937,0.00717081726320146,0.932515257333469,NA,"FBgn0025832","Fen1"
"FBgn0010213",0.253742192061616,0.878029987205034,0.915906517043339,0.507947242038085,0.47602883203389,NA,"FBgn0010213","Sod2"
"FBgn0053458",0.0149375385213447,0.666849122390915,7.2129368203523,-0.00319150663351309,1,NA,"FBgn0053458","CG33458"
"FBgn0034132",0.0187969412934465,0.662264816887478,7.21293668836532,-0.0041388070217252,1,NA,"FBgn0034132","S-Lap8"
"FBgn0011260",0.0492227803421089,0.871189225187695,3.15738307933975,0.0686376480351498,0.793330788102167,NA,"FBgn0011260",NA
"FBgn0016131",0.0644134080255461,0.561689347938774,2.87220430404506,-0.0792512096714688,1,NA,"FBgn0016131",NA
"FBgn0034144",0,NA,NA,NA,NA,NA,"FBgn0034144","CG5089"
"FBgn0034145",0,NA,NA,NA,NA,NA,"FBgn0034145","CG5065"
"FBgn0050463",0.211558094691026,0.298544561467191,0.96485945805295,-0.111269471575383,1,NA,"FBgn0050463","Pgant9"
"FBgn0024315",0,NA,NA,NA,NA,NA,"FBgn0024315",NA
"FBgn0040505",0,NA,NA,NA,NA,NA,"FBgn0040505","Alk"
"FBgn0034142",0.225543178116116,-0.329409230875148,1.07270433975439,0.333198469958518,0.563781755088479,NA,"FBgn0034142",NA
"FBgn0034141",0.0612094940215614,0.500486986941289,2.90237188598454,-0.0251245874016206,1,NA,"FBgn0034141",NA
"FBgn0034140",0.00521105281464802,0.656466478628841,7.21290913130586,-0.000739221320351646,1,NA,"FBgn0034140",NA
"FBgn0034094",0.0206613098836907,0.850248155480827,7.21288175808955,0.00500236430086431,0.943614717950422,NA,"FBgn0034094",NA
"FBgn0034097",0.00480694436444989,0.74948885767757,7.21293899421009,0.000709482465893529,0.978749970207836,NA,"FBgn0034097",NA
"FBgn0028424",0.0724899287352655,0.390184131790091,3.83578315795888,-0.00433305081372737,1,NA,"FBgn0028424","JhI-26"
"FBgn0034110",0.0420705429903348,0.88001979404999,4.3016063871098,0.0440786720782285,0.833707311602626,NA,"FBgn0034110",NA
"FBgn0034114",0.014814942558619,0.73003937364133,7.21288175862513,0.00508288417406533,0.943163492772478,NA,"FBgn0034114",NA
"FBgn0010611",0.072269057555497,1.00677407855001,2.70421293978514,0.0260260072734866,0.871836819736995,NA,"FBgn0010611",NA
"FBgn0034118",0.0419745007355578,0.670009164820069,4.6048993622435,-0.00431020448358765,1,NA,"FBgn0034118","Nup62"
"FBgn0034126",0.170241088100508,0.267927863998421,1.18725013363745,-0.0775520680695365,1,NA,"FBgn0034126","jtb"
"FBgn0034128",0.00295595512044408,0.74948885767757,7.21293899421009,0.0014659154440011,0.969458636249403,NA,"FBgn0034128","CG4409"
"FBgn0034117",0.0421310096136989,0.899595119022216,5.74057049872012,0.0424800548848623,0.836707407820189,NA,"FBgn0034117",NA
"FBgn0050096",0.00603861234230754,0.656466478628841,7.21290913130586,-0.00112084805312307,1,NA,"FBgn0050096",NA
"FBgn0034113",0.00300079378158778,0.668263868969665,7.2129117856102,-0.00189326686285796,1,NA,"FBgn0034113",NA
"FBgn0034109",0.0121107601646332,1.06563052405544,7.21281078006509,0.0260861791032596,0.871690031687539,NA,"FBgn0034109",NA
"FBgn0050099",0.00181559226213137,0.74948885767757,7.21293899421009,0.0019405358725173,0.964863341577093,NA,"FBgn0050099","CG30099"
"FBgn0034105",0,NA,NA,NA,NA,NA,"FBgn0034105","CG7755"
"FBgn0001308",0.159363274624133,0.644077603249293,1.31425873919491,0.176612518723459,0.674300697342286,NA,"FBgn0001308","Khc"
"FBgn0025519",0.0501459746727132,0.555501776176518,3.67940133752348,-0.0337501061092667,1,NA,"FBgn0025519",NA
"FBgn0034098",0.00488290429572705,0.727798383964339,7.21293857762438,0.000758742236119048,0.978024828416981,NA,"FBgn0034098",NA
"FBgn0034093",0.120529483124357,0.409720368857589,1.80203693922595,-0.122464121286782,1,NA,"FBgn0034093",NA
"FBgn0034091",0.140668208832224,0.612534348552536,1.36377971864286,0.00611996390594527,0.937644940952514,NA,"FBgn0034091","mrj"
"FBgn0034059",0.121041753859776,0.55235570090178,1.79507703125484,-0.0782184156234393,1,NA,"FBgn0034059",NA
"FBgn0034060",0.0259502573657104,0.896918256612598,6.4860300214315,0.0249585381238688,0.874470419380483,NA,"FBgn0034060",NA
"FBgn0034063",0.0347118956856057,0.825632912825416,4.47121765126414,0.0130593820308036,0.90901769656364,NA,"FBgn0034063","CG8389"
"FBgn0034065",0.0509593871573373,0.519318683006382,3.29783838438385,-0.0330366157478466,1,NA,"FBgn0034065",NA
"FBgn0034067",0,NA,NA,NA,NA,NA,"FBgn0034067",NA
"FBgn0034070",0,NA,NA,NA,NA,NA,"FBgn0034070",NA
"FBgn0034075",0.00252014320166365,0.74948885767757,7.21293899421009,0.00164651638730007,0.967632889947842,NA,"FBgn0034075","Asph"
"FBgn0001124",0.0635392220446515,0.525929009339792,2.53218705676209,-0.00727327405076039,1,NA,"FBgn0001124",NA
"FBgn0050094",0.00911502610039626,0.727798383964339,7.21293857762438,-0.000907598059008308,1,NA,"FBgn0050094","CG30094"
"FBgn0027091",0.0379857755247225,0.650958985319291,3.88129566168716,-0.00157617164144597,1,NA,"FBgn0027091",NA
"FBgn0034083",0.135985635723622,0.0581821360663386,1.54889477789477,-0.0349768496152478,1,NA,"FBgn0034083","lbk"
"FBgn0015754",0.101157714188791,0.400510650584411,2.03474668457287,-0.0275938075646422,1,NA,"FBgn0015754","Lis-1"
"FBgn0034087",0.13353426817478,0.401816239191353,1.55898112957738,-0.0627323718225057,1,NA,"FBgn0034087","clu"
