"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0024321",0.190699216686952,-0.113536295636513,0.235803253702515,-0.0957781362494643,1,NA,"FBgn0024321","NK7.1"
"FBgn0051320",0.011573752751696,-0.228598217202514,2.01170236656622,-0.000991626760196596,1,NA,"FBgn0051320","HEATR2"
"FBgn0038223",0.0473830499234641,-0.235625999972264,0.713000109414787,0.0661487527968347,0.79702901682375,NA,"FBgn0038223","Afti"
"FBgn0003567",0.109048465772972,-0.0867490192674063,0.387385708353161,-0.157289232708081,1,NA,"FBgn0003567",NA
"FBgn0038234",0.0723037861625508,-0.0756259096323572,0.525145570458063,-0.138574764725945,1,NA,"FBgn0038234","mRpL11"
"FBgn0020299",8.99460644927324e-05,-0.218074183501909,6.99697744235962,-0.000245114669791491,1,NA,"FBgn0020299","stumps"
"FBgn0013981",0.670102450069828,0.0373944401144969,0.120894045069641,0.164970947009351,0.68462051884388,0.893170886979096,"FBgn0013981","His4r"
"FBgn0038250",0.124039299457278,-0.137620679401459,0.357562729665194,-0.272332041010941,1,NA,"FBgn0038250","CG3505"
"FBgn0038251",0.0199751028386707,-0.233396058345575,1.30244141799883,0.0088237215134086,0.92516105593281,NA,"FBgn0038251","Hexim"
"FBgn0038252",0.00251970253437144,-0.213672845157781,4.88938679313595,-0.000108011619033732,1,NA,"FBgn0038252","BigH1"
"FBgn0025808",0.00731725003863645,-0.250805611571618,2.79123038813773,0.00292405990313682,0.956875747032229,NA,"FBgn0025808","Rad17"
"FBgn0038248",0.00374757266459482,-0.224355764718954,3.88791143323267,0.00047233921179668,0.982660647575463,NA,"FBgn0038248","CG7886"
"FBgn0003169",0.0592157093535533,-0.242798824545232,0.58772940170606,0.113975935100825,0.735662214252591,NA,"FBgn0003169","put"
"FBgn0038244",0.0590949455744585,-0.242994191794528,0.605955807964606,0.0201965643313997,0.88698947276026,NA,"FBgn0038244","CG7987"
"FBgn0004629",0.156582325330138,-0.0280249257574893,0.361604710048615,-0.102592210134389,1,NA,"FBgn0004629","Cys"
"FBgn0038243",0.250031318933627,-0.010991677647688,0.206163028880189,-0.0327376087507218,1,NA,"FBgn0038243","CG8066"
"FBgn0051313",0.0246028662075708,-0.0721614803363104,1.15704815974725,-0.0295154649600136,1,NA,"FBgn0051313","CG31313"
"FBgn0038237",0.00192659899837103,-0.22525416480466,5.68406463975971,-0.000148096361783701,1,NA,"FBgn0038237","Pde6"
"FBgn0038235",0.0117201020673035,-0.212634746255122,1.70933278383273,-0.00515501343659253,1,NA,"FBgn0038235","CG8461"
"FBgn0038233",0.0187866531266946,-0.234093527207102,1.34898829541132,0.00547625508784222,0.941009013831319,NA,"FBgn0038233","HtrA2"
"FBgn0038260",0.00123265485332198,-0.213088433932714,6.99697742138955,-0.000299868956830096,1,NA,"FBgn0038260",NA
"FBgn0038261",0.000100790625459941,-0.213030914476596,6.99697743833832,-0.000302603026142378,1,NA,"FBgn0038261",NA
"FBgn0038266",0.00187740741523379,-0.213186202317963,6.99697742346572,-0.000243743496440629,1,NA,"FBgn0038266","CG3610"
"FBgn0038268",0.0213679797866874,-0.173187150365036,1.34761846030825,-0.0368691646297066,1,NA,"FBgn0038268","CG3631"
"FBgn0067628",0.0234905565891175,-0.208532148084361,1.14156627188724,-0.025462027741014,1,NA,"FBgn0067628","CG33331"
"FBgn0067629",0.00954544211261086,-0.215475759902756,2.09542796849854,-0.00386679229563924,1,NA,"FBgn0067629","CG33332"
"FBgn0038271",0.593011584380957,-0.247049048790486,0.128146381325061,3.60059251918392,0.0577589814735277,0.270559978328971,"FBgn0038271","UQCR-C1"
"FBgn0038273",0.00166395749919587,-0.190713947954161,6.03036311810685,-0.000906724303149531,1,NA,"FBgn0038273","CG14860"
"FBgn0038275",0.0775631509045663,-0.310131062251462,0.516897711219001,0.348644334031633,0.554881544659892,NA,"FBgn0038275","CG3817"
"FBgn0028662",0.883998575123767,-0.00947620294173975,0.106117558920617,0.00469490432806197,0.945372199753855,0.995044298384989,"FBgn0028662","VhaPPA1-1"
"FBgn0038277",0.00466213065234407,-0.207268405835036,3.86670700367143,-0.0006427581816979,1,NA,"FBgn0038277","RpS5b"
"FBgn0038274",0.0611351729574096,-0.198865869380452,0.591122207783379,-0.0375553943681552,1,NA,"FBgn0038274","Nup93-2"
"FBgn0038272",0.0981188277330351,-0.242808356072057,0.418903914280856,0.287849328792618,0.591602038585947,NA,"FBgn0038272","CG7265"
"FBgn0004597",0.0552461379895195,-0.0991597385622839,0.633248421985156,-0.113316608227706,1,NA,"FBgn0004597","CycC"
"FBgn0038269",0.0283239545013345,-0.223756170726885,1.07900989189732,0.0138729291738855,0.906239283340888,NA,"FBgn0038269","Rrp6"
"FBgn0038257",0.00246637538028405,-0.209093628071564,4.34129714043174,-0.00110835518631802,1,NA,"FBgn0038257","smp-30"
"FBgn0011217",2.01739211752967,-0.0271199629840575,0.0744113236531995,0.132777409155096,0.715569529985597,0.896538957957584,"FBgn0011217","eff"
"FBgn0038256",0.0985060415372111,-0.144007363638417,0.421547012034226,-0.104605876614642,1,NA,"FBgn0038256",NA
"FBgn0038280",0.000542726153563576,-0.2203059261806,6.99697743438122,-3.60659359799342e-05,1,NA,"FBgn0038280","CG14861"
"FBgn0038281",0.00158974063180219,-0.227043369276942,6.85412065326135,-0.000121897835953177,1,NA,"FBgn0038281","RpL10Aa"
"FBgn0038296",0.00134541681188111,-0.210998855593809,6.99697743133774,-0.000323914466420661,1,NA,"FBgn0038296","CG6752"
"FBgn0038294",0.0060136696560158,-0.18692533557467,3.18480531794879,-0.00253254827316596,1,NA,"FBgn0038294","Mf"
"FBgn0038290",0.000250160876828817,-0.220876523087086,6.99697744009207,-0.000175269465444217,1,NA,"FBgn0038290","CG6912"
"FBgn0038286",0.0958192035078673,-0.195608906885338,0.400824416115452,-0.0666319253923575,1,NA,"FBgn0038286","CG6966"
"FBgn0038300",0.0150283147189014,-0.215609669864529,1.67095586382821,-0.00894042872664613,1,NA,"FBgn0038300","Mau2"
"FBgn0038302",0.00102876924298611,-0.189664889888446,6.99697739352232,-0.00064506243471385,1,NA,"FBgn0038302","CG4210"
"FBgn0038304",0.0211872748751207,-0.241647431155461,1.25957169481751,0.0113613608243668,0.915114502601748,NA,"FBgn0038304","CG12241"
"FBgn0038307",0.0760452907452082,-0.0755445517594288,0.504150401386836,-0.149797168352961,1,NA,"FBgn0038307","mRpS10"
"FBgn0014879",0.103674787449178,-0.0963117710761935,0.379566277409704,-0.21767558992633,1,NA,"FBgn0014879","Set"
"FBgn0016691",0.739972408740069,0.00405784840455677,0.123009688822173,0.00315917159605306,0.955177296340314,1,"FBgn0016691","ATPsynO"
"FBgn0038312",0.00599877520559108,-0.205189867219935,2.74967398592859,-0.00259672921703213,1,NA,"FBgn0038312","Zip88E"
"FBgn0038313",0.0644988708398166,-0.156769287773419,0.570378363780892,-0.150052119766315,1,NA,"FBgn0038313","CG4338"
"FBgn0004117",0.00574639804118886,-0.202727018841682,2.75208471849406,-0.00274916177943396,1,NA,"FBgn0004117","Tm2"
"FBgn0026441",0.0514872639523438,-0.287565397231207,0.656195111653664,0.154218297025636,0.694536361561533,NA,"FBgn0026441","ear"
"FBgn0000533",0,NA,NA,NA,NA,NA,"FBgn0000533","ea"
"FBgn0038319",0.0861062386965165,-0.0636661737230245,0.451502983941817,-0.135134181577541,1,NA,"FBgn0038319","mRpL9"
"FBgn0038320",0.415885834062091,-0.000318226763257954,0.144347984089107,-0.00172555249173456,1,NA,"FBgn0038320","Sra-1"
"FBgn0021750",0.0272434002829794,-0.20821216839945,1.12763659869321,-0.0012189092628887,1,NA,"FBgn0021750",NA
"FBgn0051301",0.0858258250537528,-0.0647235710790128,0.456632454738302,-0.134584272287611,1,NA,"FBgn0051301","CG31301"
"FBgn0038324",0.00757676532117613,-0.196530955359249,2.35190531502026,-0.00555816420751398,1,NA,"FBgn0038324","CG5038"
"FBgn0038326",0.0691281907472858,-0.221091624924487,0.538446147668682,-0.00771228215671727,1,NA,"FBgn0038326","CG5044"
"FBgn0038327",0.0388784223160713,-0.153886808757817,0.861454105719807,-0.0253571928403744,1,NA,"FBgn0038327",NA
"FBgn0038331",0.0826412466806651,-0.178502600845052,0.4682133351754,-0.0321379161782716,1,NA,"FBgn0038331","Ccm3"
"FBgn0041188",0.917755358744882,-0.0448489947225315,0.10095119201091,0.173091672615556,0.677378630883589,0.887451750587993,"FBgn0041188","Atx2"
"FBgn0038339",0.00797063726280604,-0.220661438066678,2.8986443316513,0.000606295417242109,0.980355620252891,NA,"FBgn0038339","CG6118"
"FBgn0038337",0.000172708544996869,-0.213030914476617,6.99697743833832,-0.000334558454923695,1,NA,"FBgn0038337","CG6125"
"FBgn0038332",0.0114298171290408,-0.187381332414603,1.96457898431091,-0.0135008597086426,1,NA,"FBgn0038332","CG6136"
"FBgn0038330",0.00144978803783039,-0.223315400571703,6.99697741642162,0.00010589839541808,0.991789358571983,NA,"FBgn0038330","CG14868"
"FBgn0026737",0.0304505679077791,-0.088187027576042,0.980023737394354,-0.0470344923803623,1,NA,"FBgn0026737","CG6171"
"FBgn0026634",0.0288014856015758,-0.171247292098681,0.985067830115974,-0.0521528273145577,1,NA,"FBgn0026634","Cog2"
"FBgn0038325",0.0360608614763145,-0.184773996899041,0.858158831638092,-0.0192952627987779,1,NA,"FBgn0038325",NA
"FBgn0019925",0.382187447595814,0.16133816379508,0.156132022017745,1.89797085863847,0.168305620460934,NA,"FBgn0019925","Surf4"
"FBgn0038321",0.00985952263303166,-0.195430527893025,2.37608398427016,-0.0025985256451122,1,NA,"FBgn0038321","CG6218"
"FBgn0013269",0.574461399555483,0.156804401971887,0.169507416368035,1.03525920860557,0.308926623643968,0.642644539024939,"FBgn0013269","Fkbp39"
"FBgn0038318",0.230704908745308,0.0838239603618495,0.19703867387868,0.7444918239662,0.388225775125511,NA,"FBgn0038318","CG6236"
"FBgn0038316",0.0676737846370717,-0.272581970362284,0.528825176244698,0.140479282366414,0.707805004956734,NA,"FBgn0038316","CG6276"
"FBgn0011476",0.0790019313554082,-0.116442492484476,0.480755080848976,-0.0855984981685651,1,NA,"FBgn0011476","l(3)neo43"
"FBgn0027378",0.0506894762887051,-0.191953620957606,0.662596212185638,-0.0822067879125825,1,NA,"FBgn0027378","MRG15"
"FBgn0000283",0.0773770183328648,-0.147307854311044,0.509509150217843,-0.151226755417156,1,NA,"FBgn0000283","Cp190"
"FBgn0038311",0.000541111961158337,-0.21764575159829,6.99697743863054,-0.000129313387233765,1,NA,"FBgn0038311","CG14864"
"FBgn0045035",0.0178553123122401,-0.212573432391271,1.36902943220767,-0.00664027426250868,1,NA,"FBgn0045035","tefu"
"FBgn0038306",0.0297132825673482,-0.172691131641065,1.04016529163575,-0.0342124961339323,1,NA,"FBgn0038306","Art3"
"FBgn0051344",0.0614265288955805,-0.131168823794427,0.636428629666167,-0.123553572052515,1,NA,"FBgn0051344","CG31344"
"FBgn0051155",0.059251728074214,-0.176309156828582,0.579804637501784,-0.182420171819103,1,NA,"FBgn0051155","Rpb7"
"FBgn0038303",0.0345211971530775,-0.137684735592059,0.922466464248347,-0.0609778558996368,1,NA,"FBgn0038303","SIDL"
"FBgn0038301",0.00552392998326538,-0.220333387507383,2.92221619270727,-0.00204892418582858,1,NA,"FBgn0038301","CG6654"
"FBgn0038299",0.651404154415745,0.414980900615348,0.142283146484002,9.35450277000018,0.00222438306612367,0.0328890924776857,"FBgn0038299","Spn88Eb"
"FBgn0028984",0.345584791916148,-0.155851757229084,0.218580997105906,0.281572827209857,0.595672178388295,NA,"FBgn0028984","Spn88Ea"
"FBgn0038342",0.0056804875285296,-0.221499569288148,3.04760075674124,-0.000585487969317455,1,NA,"FBgn0038342","B9d1"
"FBgn0038344",0.0596921855203765,-0.145471971925511,0.576738569134277,-0.0770036505923599,1,NA,"FBgn0038344","obe"
"FBgn0038349",0.0485396849582774,-0.213031267713481,0.736283208817298,-0.0295622935932442,1,NA,"FBgn0038349","AOX3"
"FBgn0053207",0.0344695810082336,-0.213025323946417,0.883602040364246,-0.0201962409707903,1,NA,"FBgn0053207","pxb"
"FBgn0038353",0.0481626080952651,-0.193561402516425,0.93115074719725,0.0380036310991727,0.845435848280195,NA,"FBgn0038353","CG5399"
"FBgn0038355",0.00239198322344026,-0.218649342519467,5.37041131781222,0.000146320372579112,0.990348787683922,NA,"FBgn0038355","CG4520"
"FBgn0038358",0.000312226779163223,-0.219404873837987,6.99697743898285,-0.000234418753215948,1,NA,"FBgn0038358","Ttc26"
"FBgn0038360",0.0977144725383689,-0.171856224168802,0.387901090826364,0.0357138444555858,0.850107654154115,NA,"FBgn0038360","CG9590"
"FBgn0038361",0.00184202124438052,-0.208021179731758,5.14816652985092,-0.000476454348046218,1,NA,"FBgn0038361","Uros2"
"FBgn0038363",0.0368749089736309,-0.116027337315535,0.831433312203668,-0.0734127732935121,1,NA,"FBgn0038363","Acyp2"
"FBgn0038365",0.000692630146236756,-0.220691171182604,6.99697743572172,-0.000192331194739381,1,NA,"FBgn0038365","CG9593"
"FBgn0026616",0.0398105377491256,-0.134582206153958,0.82765714862536,-0.03645216265204,1,NA,"FBgn0026616","alpha-Man-IIb"
"FBgn0038369",0.233538762707774,-0.0318017736030493,0.190493142827244,-0.131782324418964,1,NA,"FBgn0038369","Arpc3A"
"FBgn0003483",0.001546908966266,-0.200170505559501,6.41826560636166,-0.000686545834781782,1,NA,"FBgn0003483","spn-E"
"FBgn0038377",0.000670137935878676,-0.203909195620537,6.99697743967507,-0.000469412427037241,1,NA,"FBgn0038377","CG9632"
"FBgn0038376",0.0424043157749982,-0.123153867230323,0.775604421999884,-0.0672442530935768,1,NA,"FBgn0038376","Hmt-1"
"FBgn0038371",0.00699806776143711,-0.207904531575997,2.79413873113423,-0.00479285992389578,1,NA,"FBgn0038371",NA
"FBgn0017567",0.244328286416237,0.0168207654853293,0.189862894868933,0.0759470789625993,0.782866850435561,NA,"FBgn0017567","ND-23"
"FBgn0000246",0.00790842598922912,-0.270428538792809,2.89935244992004,0.00976170407102472,0.921296007407082,NA,"FBgn0000246","c(3)G"
"FBgn0038381",0.00335080251290179,-0.206575768183569,4.02460385684527,-0.00150102910481564,1,NA,"FBgn0038381",NA
"FBgn0038387",0.0443104439555837,-0.208155423301823,0.751021717344957,-0.0169913853178514,1,NA,"FBgn0038387","blp"
"FBgn0013334",0.161929846758505,-0.257615471141869,0.266093999463463,0.863289656756024,0.352819739061282,NA,"FBgn0013334","Sap47"
"FBgn0038389",0.0766474694881258,-0.127952418332692,0.47934396990434,-0.0520287193508011,1,NA,"FBgn0038389","CG5516"
"FBgn0038390",0.00202640710373775,-0.225251657936901,6.00224680815558,-0.000189590381012295,1,NA,"FBgn0038390","Rbf2"
"FBgn0022787",0.13401956000318,-0.160377991485868,0.327618668619547,0.0242739444511244,0.876189900453361,NA,"FBgn0022787","Hel89B"
"FBgn0003117",0.434588468956628,-0.0495225291061111,0.149996044366365,-0.117993459099125,1,NA,"FBgn0003117","pnr"
"FBgn0038394",0.00175095390360318,-0.217527681501017,5.69624097139787,-0.000327030712213627,1,NA,"FBgn0038394","CG10264"
"FBgn0038396",0.0411895618653296,-0.169816992744373,0.778895320314262,-0.0486704605464183,1,NA,"FBgn0038396","CG5013"
"FBgn0027948",0.239874228014053,-0.250819281813343,0.200682309324425,1.13855292237076,0.285958310054749,NA,"FBgn0027948","msps"
"FBgn0010379",0.152962515909827,-0.19447614299468,0.280159803288969,0.00329177179719409,0.954247302185916,NA,"FBgn0010379","Akt1"
"FBgn0024222",0.0327176372468905,-0.0799994846780281,0.93557015943876,-0.0490082000551411,1,NA,"FBgn0024222",NA
"FBgn0038395",0.00987529343557701,-0.218037539442621,2.14970657880869,-0.00450829125873042,1,NA,"FBgn0038395","CG10407"
"FBgn0002783",0.0626021114465721,-0.272027362170799,0.577769498665813,0.168265899952075,0.681657577955282,NA,"FBgn0002783","mor"
"FBgn0052856",0.0281415707193899,-0.185965860871891,1.0092534003739,-0.033242348601334,1,NA,"FBgn0052856","CG32856"
"FBgn0038388",0.128773736637952,-0.118110728991582,0.32480654140055,-0.145398071532327,1,NA,"FBgn0038388","CG4287"
"FBgn0027657",0.435462319850674,-0.206698200046116,0.204194982745253,0.572918156534797,0.449101643311751,NA,"FBgn0027657","glob1"
"FBgn0038380",0.00178892923022502,-0.215515924823347,6.99697742953754,-0.000193680426704645,1,NA,"FBgn0038380","CG14877"
"FBgn0038401",0.0599280814714928,-0.224560372024708,0.60605874028916,0.106240412518218,0.744465655352954,NA,"FBgn0038401","CG5916"
"FBgn0063649",0.0173658141824058,-0.143138215999359,1.59467238525304,-0.0167981871323946,1,NA,"FBgn0063649","CG6006"
"FBgn0038404",0.000145617008526772,-0.213030914476617,6.99697743833832,-0.000322524150941916,1,NA,"FBgn0038404",NA
"FBgn0040071",0.0926060432226944,-0.179676544771298,0.479452400761187,-0.0204534835061168,1,NA,"FBgn0040071","tara"
"FBgn0020407",0.0153741840977311,-0.182080033665717,1.62474966218667,-0.019404096842436,1,NA,"FBgn0020407","asun"
"FBgn0038412",0.00706519068855933,-0.211281732817974,2.64212595108696,-0.00337706428251749,1,NA,"FBgn0038412","Zip89B"
"FBgn0040271",0.0337856232431156,-0.20058403483999,0.970336285333507,0.0135514610722112,0.907327021644746,NA,"FBgn0040271","Sulf1"
"FBgn0040237",0.13342454635715,-0.0751716815140515,0.364093288901742,-0.0828832962306478,1,NA,"FBgn0040237",NA
"FBgn0038407",0.182433612478658,-0.0976822316057023,0.255900120055787,-0.0433277312167775,1,NA,"FBgn0038407","CG6126"
"FBgn0024491",0.11146896136926,-0.148953574783969,0.35534410777902,-0.110128117652039,1,NA,"FBgn0024491","Bin1"
"FBgn0038402",0.000204833655853051,-0.218118578153387,6.99697744224691,-0.000242507517977941,1,NA,"FBgn0038402","Fer2"
"FBgn0038400",0.41309195312542,-0.0563510491556072,0.149132276092044,-0.024468752757457,1,NA,"FBgn0038400","CG5903"
"FBgn0038418",0.0069783683663779,-0.216434905994632,2.55198429339998,-0.00284101382158042,1,NA,"FBgn0038418","pad"
"FBgn0027095",0.542541480364638,-0.00745764724481574,0.146932201037605,-0.0236169462477847,1,NA,"FBgn0027095","Manf"
"FBgn0051279",0.000778201127264263,-0.208426262564389,6.99697743786288,-0.000370996299153603,1,NA,"FBgn0051279","CG31279"
"FBgn0038424",0.202223973395204,-0.0785233720876399,0.216575265252263,-0.217567563523517,1,NA,"FBgn0038424","CG17565"
"FBgn0038425",0.0257667217582568,-0.187493709507113,1.12185855667994,-0.0201772980933583,1,NA,"FBgn0038425","CG14881"
"FBgn0038429",0.00775945868572606,-0.234524771289496,2.42482385143678,-0.00166666692564377,1,NA,"FBgn0038429","CG14882"
"FBgn0038431",0.000375085006172471,-0.214887806296888,6.99697744078228,-0.000344455464762916,1,NA,"FBgn0038431",NA
"FBgn0038432",0.0697865081367429,-0.136430866245078,0.515637687070829,-0.111090933759897,1,NA,"FBgn0038432",NA
"FBgn0027053",0.0702585636016512,-0.0854124069459545,0.497444803271079,-0.14083454242018,1,NA,"FBgn0027053","CSN5"
"FBgn0038446",0.123411056440001,-0.0517333843007519,0.329005901730152,-0.131409939695004,1,NA,"FBgn0038446",NA
"FBgn0038438",0.149878146663109,-0.215315119003402,0.288554255963549,-0.0430891759642691,1,NA,"FBgn0038438","Der-2"
"FBgn0038437",0.0447006785144307,-0.108098077679429,0.756569617251223,-0.0836661606053895,1,NA,"FBgn0038437","Sdhaf3"
"FBgn0044826",1.42113225699713,-0.0820584632393983,0.0843697990415439,0.938397687808902,0.332690256289914,0.666312180307227,"FBgn0044826","Pak3"
"FBgn0038428",0.240829611714297,-0.0967658499491632,0.192620904615996,-0.114288140382087,1,NA,"FBgn0038428","CG14894"
"FBgn0038426",0.224009366057395,0.0163391554588503,0.211639259883262,0.0620282436048001,0.803318469634846,NA,"FBgn0038426","mRpS33"
"FBgn0038423",0.00150015917583625,-0.213756799204948,6.99697742918639,-0.000324085514421313,1,NA,"FBgn0038423","CG10317"
"FBgn0038421",0.0333751558069041,-0.174337508686133,0.952569844526321,-0.0282801570217543,1,NA,"FBgn0038421","CG17931"
"FBgn0038420",0.00154823456697626,-0.208961118831519,6.85840842454031,-0.00050526321911093,1,NA,"FBgn0038420","CG10311"
"FBgn0038419",0.0808651475427383,-0.0583124871143748,0.520855288416142,-0.100026394878569,1,NA,"FBgn0038419","CG14879"
"FBgn0015520",0.0442528142871719,-0.206775780003716,0.742919227884178,0.0420826712993403,0.837462266150102,NA,"FBgn0015520","nonA-l"
"FBgn0038453",0.0839018392529761,-0.197943256891047,0.475612967183771,-0.0594702359799157,1,NA,"FBgn0038453","Arl6IP1"
"FBgn0015019",2.45257095011367,0.000909978790863324,0.0783486911083112,0.000132113142171875,0.990829278393631,1,"FBgn0015019","CCT3"
"FBgn0003944",0.00161720497362158,-0.214374731292794,6.99697741813129,-0.00027796396156532,1,NA,"FBgn0003944","Ubx"
"FBgn0051217",0.00678466020446921,-0.196962218252524,2.46990258705946,-0.00505524895174858,1,NA,"FBgn0051217","modSP"
"FBgn0038455",0.140575093120564,-0.270323907358553,0.300980481743461,0.617799393904534,0.4318662223041,NA,"FBgn0038455","CG14907"
"FBgn0015351",0.0260024906997691,-0.24579529367624,1.18905256644409,0.0155897663141786,0.900635188858848,NA,"FBgn0015351","CG14906"
"FBgn0038454",0.0255814719383642,-0.232175537120277,1.16799612868323,-0.0133672246745391,1,NA,"FBgn0038454","CG10324"
"FBgn0022344",0.0953754281056031,-0.0884765364296081,0.395722563903789,-0.140994930342003,1,NA,"FBgn0022344","CG10340"
"FBgn0020907",0.000414570043723271,-0.220121011199959,6.99697743716688,-0.000218014437649572,1,NA,"FBgn0020907","Scp2"
"FBgn0038463",0.0137765871212617,-0.15285726765949,1.68894866220283,-0.0193858588695548,1,NA,"FBgn0038463","CG3534"
"FBgn0038465",0.264428949620733,0.16231886987268,0.178594734573542,1.90918629831867,0.167053673970379,NA,"FBgn0038465","Irc"
"FBgn0038466",0.00905271006092901,-0.201104118199372,2.38016708332165,-0.000683589197024048,1,NA,"FBgn0038466","CG8907"
"FBgn0038467",0.137698986067407,-0.158630401676472,0.307312331552879,0.160085781991256,0.689077551690689,NA,"FBgn0038467","AdSL"
"FBgn0038462",0.0986487730116303,-0.0783102155485621,0.405425216295339,-0.137931078038037,1,NA,"FBgn0038462","EMC2A"
"FBgn0038461",0.0854266062133017,-0.131175507300706,0.433013128535884,-0.0533278176326348,1,NA,"FBgn0038461","EMC2B"
"FBgn0038460",0.00230939053175476,-0.210642352223359,5.65866366685261,-0.000391117197722224,1,NA,"FBgn0038460","CG18622"
"FBgn0000014",0.000752472767330268,-0.217445987332862,6.99697743429366,-0.000276378785173392,1,NA,"FBgn0000014","abd-A"
"FBgn0038471",0.0356552446398064,-0.161248552337086,0.872524158668889,-0.0392099839509683,1,NA,"FBgn0038471","CG5220"
"FBgn0038476",0.0477399212839812,-0.198838511385558,0.746383012631499,-0.0804721173121834,1,NA,"FBgn0038476","kuk"
"FBgn0038478",0.016502759107265,-0.179890536940878,1.51480262715655,-0.0130161134818536,1,NA,"FBgn0038478","cal1"
"FBgn0051267",0.0161897860066742,-0.124866441131134,1.5150674231388,-0.0214412625002751,1,NA,"FBgn0051267","CG31267"
"FBgn0038484",0.05273427435702,-0.121742953691897,0.714443305212559,-0.0689458480769645,1,NA,"FBgn0038484","CG5246"
"FBgn0038486",0.00164277439049058,-0.213756799204949,6.99697742918639,-0.000256988958824422,1,NA,"FBgn0038486","CG5265"
"FBgn0038490",0.00213293971555811,-0.212647440521641,5.38572837261473,-0.000826528973959739,1,NA,"FBgn0038490","CG5285"
"FBgn0038491",0.056678722254267,-0.103752145101854,0.627349581876673,-0.10599118376831,1,NA,"FBgn0038491","CG5292"
"FBgn0038494",0.00100664528819243,-0.209408184641551,6.99697741447879,-0.000481997175313609,1,NA,"FBgn0038494","beat-IIb"
"FBgn0038488",0.0461539896704169,-0.0616763475468036,0.75080071967502,-0.0699160262129226,1,NA,"FBgn0038488","m-cup"
"FBgn0038487",0.000685551374912279,-0.210515840903418,6.99697742791469,-0.00050486360191826,1,NA,"FBgn0038487","TwdlW"
"FBgn0038482",0.00140481082050573,-0.233569848492465,6.04969090302667,0.000235514340943155,0.987755763955912,NA,"FBgn0038482","CG4053"
"FBgn0038475",0.0140004111496753,-0.226266318227954,1.81132697326662,-0.00438739716082637,1,NA,"FBgn0038475","Keap1"
"FBgn0038473",0.0489659463278168,-0.219522046105024,0.748140773065419,0.0131195977751304,0.908809095409589,NA,"FBgn0038473","Ns1"
"FBgn0038472",0.0141455728409817,-0.192236167767567,1.77379820126614,-0.00768622033660904,1,NA,"FBgn0038472","CG3995"
"FBgn0038470",0.00789269228436809,-0.187664629923701,2.58988989568542,-0.00620335889539092,1,NA,"FBgn0038470","CG18213"
"FBgn0028992",0.228132711794977,-0.0714764075427194,0.19384304062669,-0.22666949651466,1,NA,"FBgn0028992","sds22"
"FBgn0038504",0.128726125231714,0.0376315454166994,0.325964667081615,0.192416520144434,0.660912933262389,NA,"FBgn0038504","Sur-8"
"FBgn0038499",0.0552898400536968,-0.126835874661975,0.656107669998624,-0.114650389074086,1,NA,"FBgn0038499","Brf"
"FBgn0038516",0.208522779646419,0.31483466838344,0.230242068438628,4.63037065094977,0.03141077718833,NA,"FBgn0038516",NA
"FBgn0025571",0.0531712159447583,-0.157622503488816,0.646642257196594,-0.031645769712668,1,NA,"FBgn0025571",NA
"FBgn0038524",0.0209951119531371,-0.251892093887926,1.17628563309063,0.014048927055228,0.905649176077434,NA,"FBgn0038524","sll"
"FBgn0038530",0.00803386947918052,-0.230066949245557,2.38561258582357,-3.7845501310585e-05,1,NA,"FBgn0038530","AttD"
"FBgn0038532",0.0246056123097673,-0.224463984037625,1.18213924738956,-0.00292790704043,1,NA,"FBgn0038532","CG14322"
"FBgn0000063",0.00258918123211167,-0.227378063090856,4.88615302111134,0.000352338822096954,0.985024035289916,NA,"FBgn0000063","Mps1"
"FBgn0038536",0.0385936397649574,-0.285711997282279,0.840932379049266,0.0917662440356253,0.761943636952904,NA,"FBgn0038536","CG7655"
"FBgn0051360",0.0901036705771946,-0.147729126881033,0.411654518842559,-0.0378996453955551,1,NA,"FBgn0051360","CG31360"
"FBgn0051249",0.0821912631651382,-0.145672329730225,0.459179061785101,-0.14332845071749,1,NA,"FBgn0051249","CG31249"
"FBgn0051251",0.00360272957072376,-0.243174086986463,3.66581820645624,0.00144859073083126,0.969639559386061,NA,"FBgn0051251","CG31251"
"FBgn0038533",0.0891229768381199,-0.0722299431750343,0.432144108298287,-0.161017607353642,1,NA,"FBgn0038533","CG7523"
"FBgn0038519",0.155854009241442,0.0207554911057101,0.266292531658802,0.106385095385122,0.744297794667114,NA,"FBgn0038519","Prx3"
"FBgn0010926",0.0454113426183367,-0.218040783976456,0.758857430895218,-0.0211068946873638,1,NA,"FBgn0010926","l(3)07882"
"FBgn0038515",0.0672082380815948,-0.262980317548852,0.544197210803995,0.0888018360114984,0.765705934824758,NA,"FBgn0038515","CG5823"
"FBgn0038545",0.0253691719631543,-0.145053346664059,1.11581592963322,-0.0434831341954123,1,NA,"FBgn0038545","pasi1"
"FBgn0038552",0.0852569301005941,-0.14776374404679,0.439274578360336,-0.164381720244364,1,NA,"FBgn0038552","Alg1"
"FBgn0038551",0.0273529555087832,-0.16324792242201,0.994922072472401,-0.0342166800480754,1,NA,"FBgn0038551","Odj"
"FBgn0038549",0.00479887755444031,-0.20311614641211,3.64170288191273,-0.00160642985997583,1,NA,"FBgn0038549","CG17802"
