"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0265613",0.000860965740376305,-0.131920498361458,6.8685824729475,0.000103543178980203,0.991881172499652,NA,"FBgn0265613","asRNA:CR44431"
"FBgn0265623",0.0641792153994808,-0.101024065534419,0.750493756182103,0.0236358537447359,0.877815087521242,NA,"FBgn0265623","Su(z)2"
"FBgn0265625",0.00180726784788866,-0.12182896714534,6.86858244241096,-0.00025627795982075,1,NA,"FBgn0265625","CG44433"
"FBgn0265630",0.0555899676176601,-0.0925303314450087,0.82240264287558,-0.0396917104774275,1,NA,"FBgn0265630","sno"
"FBgn0265638",0.000431820954409979,-0.120866280167118,6.86858247294809,-0.00031494692489531,1,NA,"FBgn0265638","lncRNA:CR44445"
"FBgn0265648",0.00393171269520885,-0.111050539477963,5.00283791167774,-0.000542985892479919,1,NA,"FBgn0265648","lncRNA:CR44455"
"FBgn0265651",0.00322224350827815,-0.140016396270012,6.25725819558069,0.000287733326871376,0.986466369387631,NA,"FBgn0265651","lncRNA:CR44458"
"FBgn0265652",0.0304836225778757,-0.094945188076945,1.69953836429947,0.00487582219625438,0.944331286815861,NA,"FBgn0265652","lncRNA:CR44459"
"FBgn0265659",0,NA,NA,NA,NA,NA,"FBgn0265659","lncRNA:CR44466"
"FBgn0265668",0.0133975093842437,-0.0756233272876823,2.56022730142754,-0.00158163999088856,1,NA,"FBgn0265668",NA
"FBgn0265686",0.0656485283229065,-0.129071872226518,1.02934289641251,-0.00484592472048462,1,NA,"FBgn0265686","lncRNA:CR44493"
"FBgn0265700",0.000606511741014633,-0.11664249571493,6.8685824718922,-0.000401317244975274,1,NA,"FBgn0265700","lncRNA:CR44507"
"FBgn0265704",0.00423803223619563,-0.155907601785776,6.02022271378739,0.000294648508145201,0.986304721830022,NA,"FBgn0265704","lncRNA:CR44511"
"FBgn0265705",0,NA,NA,NA,NA,NA,"FBgn0265705","asRNA:CR44512"
"FBgn0265719",0.00320283997875237,-0.110442147988898,5.62904860990235,-0.000757715333861597,1,NA,"FBgn0265719","lncRNA:CR44526"
"FBgn0265725",0,NA,NA,NA,NA,NA,"FBgn0265725",NA
"FBgn0265726",0.0565365054528727,-0.189076040571332,0.848222032572526,0.0923387377283689,0.761224726805001,NA,"FBgn0265726","Nna1"
"FBgn0265760",0.156728679812749,0.116465101563391,0.322870671864918,0.426421899130219,0.513749911161655,NA,"FBgn0265760","lncRNA:CR44567"
"FBgn0265767",0.00119377313129325,-0.124101256152054,6.86858240336299,-0.000260442494280255,1,NA,"FBgn0265767","zyd"
"FBgn0265778",0.107320682510519,0.00178546432780433,0.501253027125804,0.00333253088228957,0.953965228715453,NA,"FBgn0265778","PDZ-GEF"
"FBgn0265784",0.317719365708521,0.216708136301518,0.213916849516558,2.08767651717108,0.148491759965766,NA,"FBgn0265784","CrebB"
"FBgn0265814",0,NA,NA,NA,NA,NA,"FBgn0265814","lncRNA:CR44603"
"FBgn0265830",0.00104664045430634,-0.130084522919561,6.86858245010127,-0.00018081255461766,1,NA,"FBgn0265830","lncRNA:CR44619"
"FBgn0265831",0,NA,NA,NA,NA,NA,"FBgn0265831","lncRNA:CR44620"
"FBgn0265872",0.000284663589855367,-0.116627888448197,6.86858245867128,-0.000275681043426346,1,NA,"FBgn0265872","lncRNA:CR44661"
"FBgn0265873",0.000997463856776866,-0.108166461334354,6.86858244380454,-0.000428025332183779,1,NA,"FBgn0265873","lncRNA:CR44662"
"FBgn0265901",0.00617536353808238,-0.104432313073842,3.94799241164654,-0.00192394543444152,1,NA,"FBgn0265901","asRNA:CR44690"
"FBgn0265935",0.226375947884821,-0.0676699794472176,0.252460990468206,-0.0602232887817991,1,NA,"FBgn0265935","coro"
"FBgn0265940",0,NA,NA,NA,NA,NA,"FBgn0265940","lncRNA:CR44727"
"FBgn0265961",0,NA,NA,NA,NA,NA,"FBgn0265961","lncRNA:CR44748"
"FBgn0265962",0.00365713514631076,-0.104771059070296,5.82710183051046,-0.000857418159569079,1,NA,"FBgn0265962","lncRNA:CR44749"
"FBgn0265974",0.119639874902591,-0.0281606154016342,0.424704523118381,-0.0153910421831824,1,NA,"FBgn0265974","ttv"
"FBgn0265988",0.105996202030222,-0.0688182068215551,0.468998328909992,-0.0817779065955619,1,NA,"FBgn0265988","mv"
"FBgn0265991",2.8848064610367,0.216811428641053,0.0821584163816129,6.95530932282963,0.00835708488047425,0.0810898392308517,"FBgn0265991","Zasp52"
"FBgn0265998",0.140768632526313,-0.22947765930655,0.379377058359407,0.341917269924124,0.558724622537225,NA,"FBgn0265998","Doa"
"FBgn0266000",0.381971230428973,-0.0914050703449697,0.338715028524652,0.00149544111172872,0.969152747630871,NA,"FBgn0266000","CG44774"
"FBgn0266005",0.036646881046278,-0.218685165671805,1.05888256985846,0.0789286986243951,0.778754488454158,NA,"FBgn0266005","lncRNA:CR44779"
"FBgn0266011",0.000142626011916226,-0.127164513777744,6.86858247171162,-0.00023376417129839,1,NA,"FBgn0266011","lncRNA:CR44784"
"FBgn0266019",0.875902384637413,-0.0892271281519179,0.158387904913929,0.272675543914374,0.601542615653145,0.822211680894682,"FBgn0266019","rudhira"
"FBgn0266041",0.000991356554772268,-0.15826479480833,6.86858248677046,0.000348154665729794,0.985113213099547,NA,"FBgn0266041","asRNA:CR44806"
"FBgn0266042",0.000520599444734673,-0.129252863861691,6.86858245625175,-0.000211681663323304,1,NA,"FBgn0266042","asRNA:CR44807"
"FBgn0266049",0.00221606436491115,-0.100465207937807,6.86858239193062,-0.000432102018791625,1,NA,"FBgn0266049","lncRNA:CR44814"
"FBgn0266051",0.00514264924266022,-0.108067259627144,4.47426822172984,-0.000930986626286767,1,NA,"FBgn0266051","lncRNA:CR44816"
"FBgn0266053",0.149418234821105,-0.427222459373443,0.351270684106063,2.29805090253967,0.129536458197085,NA,"FBgn0266053","Patr-1"
"FBgn0266064",0.118464613522033,-0.145311865559482,0.450270918802084,0.0627639589783939,0.802179547597323,NA,"FBgn0266064","GlyS"
"FBgn0266072",0.00205572067711048,-0.152682190885888,6.8685824054699,-0.000154140347802922,1,NA,"FBgn0266072","lncRNA:CR44825"
"FBgn0266073",0,NA,NA,NA,NA,NA,"FBgn0266073","lncRNA:CR44826"
"FBgn0266083",0.0232315686952045,-0.0585766406309352,1.57771437166042,-0.0057772750329832,1,NA,"FBgn0266083","ocm"
"FBgn0266084",0.0917417412116841,-0.284263689609956,0.608672412074017,0.233971811699348,0.62859430164663,NA,"FBgn0266084","Fhos"
"FBgn0266096",0.000999903212570996,-0.121534491397379,6.86858242256079,-0.000281636218446124,1,NA,"FBgn0266096","lncRNA:CR44833"
"FBgn0266099",0.00183089610929969,-0.128339646963514,6.86858241763964,-0.000232739448634334,1,NA,"FBgn0266099","CG44836"
"FBgn0266101",0.00156563702914258,-0.133334903491758,6.86858237878441,-0.000216587234604049,1,NA,"FBgn0266101","CG44838"
"FBgn0266111",0.00963627185086256,-0.0654214805643063,2.84149716037703,-0.00175159255684321,1,NA,"FBgn0266111","ana3"
"FBgn0266117",0.00211642010840638,-0.123032759701217,6.86858234442674,-0.000210082691268099,1,NA,"FBgn0266117","asRNA:CR44843"
"FBgn0266124",0.40868587554495,-0.0325889167459609,0.183972486200301,-0.101120833881396,1,NA,"FBgn0266124","ghi"
"FBgn0266145",0.000145214126261763,-0.120866280167118,6.86858247294809,-0.000264798944730416,1,NA,"FBgn0266145","lncRNA:CR44851"
"FBgn0266162",0,NA,NA,NA,NA,NA,"FBgn0266162","lncRNA:CR44868"
"FBgn0266178",0.000273908528200157,-0.127593079830143,6.8685824685373,-0.000236275584931889,1,NA,"FBgn0266178","pre-mod(mdg4)-B"
"FBgn0266186",4.38409754351517,0.0132750086346968,0.0719666330961101,0.0338670460769208,0.853989909203461,0.939090269885809,"FBgn0266186","Vamp7"
"FBgn0266199",0.000464077037121904,-0.130084522919561,6.86858245010127,-0.000226861202179407,1,NA,"FBgn0266199","asRNA:CR44894"
"FBgn0266209",0.0044910352771094,-0.0952629759410152,5.3949284060567,-0.00067025753870098,1,NA,"FBgn0266209","lncRNA:CR44904"
"FBgn0266217",0.00103707059744643,-0.123652696495929,6.86858240677443,-0.000260787426569209,1,NA,"FBgn0266217","lncRNA:CR44912"
"FBgn0266227",0.000754009340726912,-0.120866280167118,6.86858247294809,-0.000371099356197391,1,NA,"FBgn0266227","lncRNA:CR44922"
"FBgn0266243",0.00302054221896611,-0.132662644436392,6.86858242201358,-9.48095737385302e-06,1,NA,"FBgn0266243","lncRNA:CR44938"
"FBgn0266253",16.8225771939759,-0.252115919818308,0.0953273453666842,7.04913913290511,0.007930335533604,0.0787121147085336,"FBgn0266253","lncRNA:CR44948"
"FBgn0266258",0.021324043864007,-0.142704705896051,1.52092900731134,-0.00782061503139175,1,NA,"FBgn0266258","lncRNA:CR44953"
"FBgn0266262",0,NA,NA,NA,NA,NA,"FBgn0266262","lncRNA:CR44957"
"FBgn0266268",0.147259796827102,-0.205641133576054,0.371975119165033,0.155019143983736,0.693784299060653,NA,"FBgn0266268","FeCH"
"FBgn0266275",0.00671465747762191,-0.0952295332703431,4.89521065100106,-0.000598529524410196,1,NA,"FBgn0266275","asRNA:CR44960"
"FBgn0266276",0.000405234195407346,-0.116627888448197,6.86858245867128,-0.000296021491266174,1,NA,"FBgn0266276","asRNA:CR44961"
"FBgn0266277",0.000480424461191497,-0.120866280167118,6.86858247294809,-0.000323432731192952,1,NA,"FBgn0266277","asRNA:CR44962"
"FBgn0266279",0.00152692783433891,-0.125924649244766,6.86858242372554,-0.000262820612874748,1,NA,"FBgn0266279","lncRNA:CR44964"
"FBgn0266282",0.0186481977226876,-0.168878920117548,1.92122493153035,0.000480992701682226,0.982502560903785,NA,"FBgn0266282","jnj"
"FBgn0266284",0.0223231445658838,-0.110267243293979,1.58048180915071,-0.00370863106593333,1,NA,"FBgn0266284","Ns3"
"FBgn0266304",0.000259457782498954,-0.123367944887797,6.86858245852674,-0.000263475636494093,1,NA,"FBgn0266304","asRNA:CR44969"
"FBgn0266307",0.149629544621061,-0.3926049112876,0.377781143920704,1.50240139126618,0.220302238058314,NA,"FBgn0266307","asRNA:CR44972"
"FBgn0266309",0.00138356265775978,-0.1148704313428,6.86858242372612,-0.000398529433482508,1,NA,"FBgn0266309","lncRNA:CR44974"
"FBgn0266311",0.00124904498896996,-0.121608426409394,6.86858242201414,-0.000300876323123589,1,NA,"FBgn0266311","asRNA:CR44976"
"FBgn0266312",0.000188207520879143,-0.127593079830167,6.86858246853723,-0.000242939001726228,1,NA,"FBgn0266312","lncRNA:CR44977"
"FBgn0266322",0.0165971999042734,-0.114869525639499,2.16665308439688,-0.00104136697916601,1,NA,"FBgn0266322","asRNA:CR44987"
"FBgn0266327",0,NA,NA,NA,NA,NA,"FBgn0266327","asRNA:CR44992"
"FBgn0266331",0.00263260473950048,-0.141989341003466,6.42780809026078,-8.43157866086131e-05,1,NA,"FBgn0266331","asRNA:CR44996"
"FBgn0266346",0.0109346068998706,-0.14166803674929,2.36953152137654,-0.000399386848926042,1,NA,"FBgn0266346","CngB"
"FBgn0266347",0.0128301888631791,-0.158963435802749,2.30759670279205,0.000362520766657326,0.984809213258049,NA,"FBgn0266347","nAChRalpha4"
"FBgn0266350",0,NA,NA,NA,NA,NA,"FBgn0266350","lncRNA:CR44999"
"FBgn0266351",0.00693969830286536,-0.1279800032112,3.36815916802019,-0.0010445435367501,1,NA,"FBgn0266351","asRNA:CR45000"
"FBgn0266369",0.02905646690158,-0.155285702911217,1.2205654488534,-0.00727950506075103,1,NA,"FBgn0266369","Mtp"
"FBgn0266376",0.0364081030431138,-0.0196171834033139,1.22999096142636,-0.0043716591296743,1,NA,"FBgn0266376","lncRNA:CR45018"
"FBgn0266377",0.562376226220352,-0.0146408712591599,0.167602199866898,-0.0556392091957605,1,NA,"FBgn0266377","Pde8"
"FBgn0266384",0.00537031530688784,-0.133635667224726,5.81554749496557,-0.00023236247855607,1,NA,"FBgn0266384","asRNA:CR45026"
"FBgn0266390",0.000919147025465786,-0.114895791610834,6.86858243984622,-0.000352163737439071,1,NA,"FBgn0266390","lncRNA:CR45030"
"FBgn0266396",0.000192981008504656,-0.120866280167118,6.86858247294809,-0.000273169698502329,1,NA,"FBgn0266396","lncRNA:CR45036"
"FBgn0266404",0.00085387450642141,-0.123459070193651,6.86858245808061,-0.000238868505284984,1,NA,"FBgn0266404","asRNA:CR45044"
"FBgn0266405",0.0016291086106076,-0.122376490770556,6.86858238335858,-0.000363497045668737,1,NA,"FBgn0266405","CG45045"
"FBgn0266408",0.00043005897311452,-0.129786543896499,6.8685824523045,-0.000216858611047144,1,NA,"FBgn0266408","lncRNA:CR45048"
"FBgn0266409",0.277461389004112,-0.181910872151629,0.23808076813141,0.356262572488959,0.550589269631657,NA,"FBgn0266409","CG45049"
"FBgn0266410",3.17400368777771,0.0189686819578977,0.0791453388023325,0.0574077877063246,0.810640967115865,0.931743165616011,"FBgn0266410","CG45050"
"FBgn0266411",0.286516392233935,-0.217884349692899,0.2198831157217,0.602255375564255,0.437718789729361,NA,"FBgn0266411","sima"
"FBgn0266413",0.00475129646491323,-0.134260160252371,5.11386107709316,0.000201186119539898,0.988683177443069,NA,"FBgn0266413","asRNA:CR45053"
"FBgn0266417",1.99838154746454,0.0964007912108929,0.105716573237155,0.836142771933737,0.36050227529257,0.643310094703121,"FBgn0266417","ringer"
"FBgn0266418",0.25808991597917,-0.172507454529769,0.239445297518393,0.392066464518848,0.531215175551455,NA,"FBgn0266418",NA
"FBgn0266420",0.0590236478967053,-0.217401386344665,0.83783784515213,0.0652572298597534,0.798371736658185,NA,"FBgn0266420",NA
"FBgn0266421",0.085906795257702,-0.188968807028453,0.625144493602312,-0.0166739298667835,1,NA,"FBgn0266421",NA
"FBgn0266430",0.00505961555556442,-0.175059965318518,6.19287758878506,0.000699817260198188,0.978895176027556,NA,"FBgn0266430","CG45060"
"FBgn0266436",0.0163606058391285,-0.0693924259380811,2.43384374974428,-0.00235236962708996,1,NA,"FBgn0266436","CG45066"
"FBgn0266437",0.00948820757134938,-0.0409960855313136,3.11902696313422,-0.00166707784234177,1,NA,"FBgn0266437","CG45067"
"FBgn0266441",0.0207894177058545,-0.0816436870130972,1.77219184336903,-0.00826687966446116,1,NA,"FBgn0266441","CG45071"
"FBgn0266446",0.0673866742639531,-0.106535762421375,0.715042287671065,-0.02091192250532,1,NA,"FBgn0266446","CG45076"
"FBgn0266449",0.320140918070627,0.0139883850571121,0.20310998902496,0.0447197778548798,0.832520139158382,NA,"FBgn0266449","Kr-h2"
"FBgn0266450",0.012254208722552,-0.162161109299289,2.3139247689231,-0.00393586185759887,1,NA,"FBgn0266450","Kr-h1"
"FBgn0266451",0.0150468744242505,-0.160358052648766,2.11387372474206,0.0049143615583489,0.944112070915171,NA,"FBgn0266451","fau"
"FBgn0266452",0.0237398555627981,-0.151680348362056,1.47057720784685,0.0100350961672575,0.920205133558516,NA,"FBgn0266452","CTPsyn"
"FBgn0266454",0,NA,NA,NA,NA,NA,"FBgn0266454","CG45079"
"FBgn0266456",0.000600841782524996,-0.112405743790203,6.86858245807463,-0.000342583169995692,1,NA,"FBgn0266456","CG45081"
"FBgn0266464",0.328677009203131,-0.278122275230504,0.207793213740559,1.413873898367,0.234414367129802,NA,"FBgn0266464","Nsf2"
"FBgn0266465",0.125910612634176,-0.228959871068543,0.383383260336322,0.423468760592186,0.515211255398746,NA,"FBgn0266465","GckIII"
"FBgn0266518",0.0854925214382071,-0.0611393992318974,0.62522399629688,-0.0228128670767092,1,NA,"FBgn0266518","Dpit47"
"FBgn0266521",0.674347993090176,0.363238492304887,0.232792564808016,3.32538143741385,0.0682181885076192,NA,"FBgn0266521","stai"
"FBgn0266534",0.000566978982004534,-0.123373065941526,6.86858245477411,-0.000256358128446266,1,NA,"FBgn0266534","CG45095"
"FBgn0266549",0.12196230205872,0.0750437614543643,0.440709734507207,0.198586753086147,0.655864004530024,NA,"FBgn0266549","lncRNA:CR45102"
"FBgn0266557",0.287436997411085,-0.114565411679377,0.236523731967301,0.0230728673182057,0.87926773647716,NA,"FBgn0266557","kis"
"FBgn0266569",0.570936060739125,0.278340741163859,0.25407642789171,1.62471750643363,0.202435251295408,NA,"FBgn0266569","CG42259"
"FBgn0266570",0.0454253201759945,-0.177142480518079,0.94063739118322,-0.0276770346304147,1,NA,"FBgn0266570","NO66"
"FBgn0266572",0.0636065175715851,-0.0476606476385222,0.705632303733153,-0.0205187854107862,1,NA,"FBgn0266572",NA
"FBgn0266577",0.00039678338197219,-0.127593079830167,6.86858246853723,-0.000226731069695063,1,NA,"FBgn0266577","asRNA:CR45108"
"FBgn0266580",0.044844682025322,-0.0521624591913608,0.935778714097353,-0.0178524926807313,1,NA,"FBgn0266580",NA
"FBgn0266581",0.0475012054102171,-0.0122739215285659,0.913832076994269,-0.00537513015638069,1,NA,"FBgn0266581","pit"
"FBgn0266582",0.236284235990671,-0.267885687366417,0.236836668840434,1.38402254094808,0.23941714890048,NA,"FBgn0266582","ND-30"
"FBgn0266598",0.013883977227399,-0.158417598612132,2.29676832265681,-0.00306044027706776,1,NA,"FBgn0266598",NA
"FBgn0266599",2.25516970666673,0.0783094391241632,0.10756362789206,0.528352484056086,0.467300334073534,0.736531744821483,"FBgn0266599",NA
"FBgn0266617",0.000684805341294252,-0.12584777101134,6.86858243628368,-0.000260973992013191,1,NA,"FBgn0266617","asRNA:CR45124"
"FBgn0266619",0.00534548034623188,-0.195595224743849,4.2926817198148,0.00332668483972043,0.954005579550053,NA,"FBgn0266619","asRNA:CR45126"
"FBgn0266621",0.02448970180023,-0.171917672334112,1.52696045510137,0.028428534788759,0.86610527420201,NA,"FBgn0266621","lncRNA:CR45128"
"FBgn0266626",0.00258379709183571,-0.11736185696012,6.86858240529025,-0.000283669954114885,1,NA,"FBgn0266626","asRNA:CR45133"
"FBgn0266628",0.000405691767228375,-0.120866280167118,6.86858247294809,-0.000310382762258143,1,NA,"FBgn0266628","asRNA:CR45135"
"FBgn0266629",0.000260463432818717,-0.120866280167124,6.86858247294809,-0.000284986622755667,1,NA,"FBgn0266629","asRNA:CR45136"
"FBgn0266632",0.0199138929165233,-0.0754576787747017,1.7145791814692,-0.00121521408630088,1,NA,"FBgn0266632","asRNA:CR45139"
"FBgn0266633",0.0020897626327711,-0.133406284394188,6.86858236723078,-0.000180349079357711,1,NA,"FBgn0266633","asRNA:CR45140"
"FBgn0266634",0.00102075343666734,-0.110073363891897,6.8685824103036,-0.000336467800735818,1,NA,"FBgn0266634","asRNA:CR45141"
"FBgn0266635",0.00113334958324661,-0.102210534096681,6.86858242418404,-0.000370718206625043,1,NA,"FBgn0266635","asRNA:CR45142"
"FBgn0266637",0,NA,NA,NA,NA,NA,"FBgn0266637","asRNA:CR45144"
"FBgn0266638",0.000509577833056744,-0.116627888448197,6.86858245867128,-0.000313613365626964,1,NA,"FBgn0266638","asRNA:CR45145"
"FBgn0266657",0.0120289921558611,-0.113169181344002,2.35589870830786,-0.00180761611193248,1,NA,"FBgn0266657","asRNA:CR45164"
"FBgn0266666",0.707014654504099,-0.208848939808311,0.175069187192209,1.33947151355642,0.247127189356867,NA,"FBgn0266666","Sem1"
"FBgn0266667",0.0995377014191193,-0.315276572868536,0.483623045867093,0.747726279347717,0.387197060336965,NA,"FBgn0266667",NA
"FBgn0266668",0.108628697347615,-0.231650410316431,0.441153175689459,0.251623531785754,0.615934211809787,NA,"FBgn0266668",NA
"FBgn0266669",0.089870231508483,-0.0619575747563702,0.530534012978672,-0.0206485581863944,1,NA,"FBgn0266669",NA
"FBgn0266670",0.149134740147638,-0.448973226274359,0.346508570075996,2.85241430090491,0.0912368310821265,NA,"FBgn0266670",NA
"FBgn0266671",0.142706127914498,-0.175738500796035,0.349022134142002,-0.0128030563769244,1,NA,"FBgn0266671",NA
"FBgn0266672",0.217673546622501,-0.10806511054825,0.265358504955353,0.00417414776848091,0.948486397747759,NA,"FBgn0266672",NA
"FBgn0266673",0.256275026686679,-0.0862312447867679,0.233135466002138,-0.0126225883236657,1,NA,"FBgn0266673",NA
"FBgn0266674",0.109924968267976,-0.280976815562338,0.483765816319227,0.514876389233905,0.47303548984002,NA,"FBgn0266674",NA
"FBgn0266679",0.000892147578600091,-0.114965393735534,6.86858242411729,-0.000328796052130542,1,NA,"FBgn0266679","lncRNA:CR45169"
"FBgn0266681",0.00202773069694664,-0.115706317442898,6.86858237293568,-0.000330083201731668,1,NA,"FBgn0266681","asRNA:CR45171"
"FBgn0266685",0.00722884150065854,-0.113620306499885,3.54836497449685,-0.00151379528915641,1,NA,"FBgn0266685","asRNA:CR45175"
"FBgn0266687",0.00380940232429531,-0.124903094698272,4.81030306825886,-0.000565467433602862,1,NA,"FBgn0266687","lncRNA:CR45177"
"FBgn0266696",0.142964726947838,-0.11882480083269,0.388619242509031,0.0874318827354728,0.767467730197327,NA,"FBgn0266696","Svil"
"FBgn0266697",0.00434957403406936,-0.123918155629501,4.38377487689825,-0.000202714170683294,1,NA,"FBgn0266697","lncRNA:CR45187"
"FBgn0266698",0.00201378326300961,-0.120057794793861,6.86858239406505,-0.000156959522740863,1,NA,"FBgn0266698","lncRNA:CR45188"
"FBgn0266700",0.00230704563835923,-0.122413267976396,6.53669676901839,-0.000296544936901455,1,NA,"FBgn0266700","asRNA:CR45190"
"FBgn0266702",0.00117123102567887,-0.145371887629416,6.86858241794244,2.40537882660874e-05,0.996086817863716,NA,"FBgn0266702","asRNA:CR45192"
"FBgn0266705",0.00441250736640229,-0.164567684738965,4.54784867422203,0.000519065379364747,0.981823363457516,NA,"FBgn0266705","asRNA:CR45195"
