"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0046763",0.0665026590978888,0.172666177658819,0.75823774283277,0.128453070662772,0.720041370843683,1,"FBgn0046763","CG17278"
"FBgn0038868",0.0949923448313507,0.142098773978568,0.552368786300567,0.112653884491237,0.737142721687566,1,"FBgn0038868","CG5862"
"FBgn0038870",0.0576558253628626,-0.0551299090855051,0.84320625967196,0.0183024897194173,0.892385204582128,1,"FBgn0038870","Oga"
"FBgn0038874",0.00470273279896029,-0.00875747167388223,4.85724980396448,1.63417004444e-05,0.996774570889446,1,"FBgn0038874","ETHR"
"FBgn0038876",0.0476245550455478,0.123458507222932,1.04197829162455,0.0512968543741863,0.820821822313031,1,"FBgn0038876","Idi"
"FBgn0001234",1.21036508177605,-0.186875249470376,0.156545811558865,1.36478898437963,0.2427092300243,1,"FBgn0001234","lncRNA:Hsromega"
"FBgn0002781",0.0822188802397637,0.115103182777956,0.650044066924508,0.0685933810896131,0.793395932758308,1,"FBgn0002781","mod(mdg4)"
"FBgn0038887",0.00124306394268149,-0.0145031295770658,6.71649693358978,-2.19857970762405e-06,1,1,"FBgn0038887","CG7907"
"FBgn0038881",0.0473848023399531,-0.0733323201375062,1.01453066407859,0.0315860494215485,0.858939229494846,1,"FBgn0038881","CG16791"
"FBgn0038878",0,NA,NA,NA,NA,NA,"FBgn0038878","CG3301"
"FBgn0038877",0.0266684104467819,0.133760004537147,1.52694623051571,0.0351641466401134,0.851252115788787,1,"FBgn0038877","CG3308"
"FBgn0043012",0.284352129910197,0.5907177562823,0.24015862443775,7.79809315467082,0.00523013993661639,0.811637254471532,"FBgn0043012","AP-2sigma"
"FBgn0038871",0.0525386346111925,-0.0311251427205317,0.953769213522654,0.00363767839758111,0.95190621341319,1,"FBgn0038871","CG3337"
"FBgn0038869",0.0517734880511808,-0.0601220194578215,0.904919666263728,0.0285938427759902,0.865720234440193,1,"FBgn0038869","Smyd5"
"FBgn0038889",0.0194948625821063,-0.0333105112524672,1.92056652689031,0.00104678252955637,0.974189730990969,1,"FBgn0038889","Fancm"
"FBgn0038890",0.0837830830575827,0.0645390869623138,0.644250728560454,-0.00211466839732566,1,1,"FBgn0038890","CG7956"
"FBgn0038893",0.0765694546403959,0.0992983489154346,0.663598980296957,0.0540890616759953,0.816094896381463,1,"FBgn0038893","Archease"
"FBgn0011766",0.285541297381229,0.223913256958046,0.222011415076502,1.10063519103232,0.294126748689232,1,"FBgn0011766","E2f1"
"FBgn0038897",0,NA,NA,NA,NA,NA,"FBgn0038897","CG5849"
"FBgn0051431",0.230946223326917,0.22938363284632,0.280096662775884,0.920553774647942,0.337329611132934,1,"FBgn0051431","CG31431"
"FBgn0064912",0.00152301759961589,-0.0145031295770658,6.71649693358978,-5.08520691511194e-06,1,1,"FBgn0064912","CG31178"
"FBgn0038912",0.104042538504905,0.0597962829183613,0.529855455305717,0.00408361862150741,0.9490473064303,1,"FBgn0038912",NA
"FBgn0053092",0.00114951037365344,-0.014503129577066,6.71649693358978,-1.23853124023299e-06,1,1,"FBgn0053092","P5CDh2"
"FBgn0051465",0.00201713361433904,-0.0364514374697434,6.71649689607904,0.000121417753959463,0.99120830991398,1,"FBgn0051465","CG31465"
"FBgn0038917",0.00312059628946796,0.00329498976936859,6.08651280853032,6.1567911302518e-07,0.999373938168911,1,"FBgn0038917","CG6678"
"FBgn0038916",0.000287909006817189,-0.0199314281241933,6.71649694060229,1.16295460692584e-05,0.997279049748477,1,"FBgn0038916","dnd"
"FBgn0038915",0,NA,NA,NA,NA,NA,"FBgn0038915","CG17819"
"FBgn0051174",0.0139386592183297,-0.0212391734787346,2.5402012020795,0.000147783307852478,0.990300662837463,1,"FBgn0051174","CG31174"
"FBgn0038909",0.0179690823437187,-0.052326412921773,2.01280387968594,0.00413372121090561,0.948736113695877,1,"FBgn0038909","CG6569"
"FBgn0015229",0.0814540266535574,0.0814449676334451,0.649518703541089,0.0483810150237787,0.825904761891291,1,"FBgn0015229","glec"
"FBgn0013759",0.0318377910000222,0.0786692651016518,1.26905396455395,0.0128722715851382,0.909669017964704,1,"FBgn0013759","CASK"
"FBgn0038903",0.0419048669438938,0.0284995147239005,1.0481105504099,0.00329358323756423,0.954234729023744,1,"FBgn0038903","RpI12"
"FBgn0027575",0.00245504940569742,-0.00117710692572229,6.71649653876353,-2.08953065339301e-06,1,1,"FBgn0027575","GABA-B-R2"
"FBgn0038921",0.00282623375293185,-0.0117889802619434,6.7164969300934,-1.54991794687476e-05,1,1,"FBgn0038921","Theg"
"FBgn0038923",0.0468363661661586,0.120416911205767,0.976954248459592,0.0243537251933503,0.875988248759879,1,"FBgn0038923","mRpL35"
"FBgn0019957",0.214594111305509,0.0790620583642018,0.287221840849004,0.00394011269327166,0.949949402863103,1,"FBgn0019957","ND-42"
"FBgn0038928",0.0254474915600382,0.0171215071855939,1.56246227992209,0.000654595357218568,0.979588301596592,1,"FBgn0038928","Fadd"
"FBgn0038925",0.110479626065393,0.111358051826775,0.488479312604501,0.0151500224774281,0.902039450653212,1,"FBgn0038925","Cchl"
"FBgn0038924",0.219774682273052,-0.158967340124978,0.278931545114054,0.695619138462916,0.404259654220901,1,"FBgn0038924","CG6028"
"FBgn0019960",0.134052103000236,0.151483448471792,0.425370240128294,0.286932581947895,0.592192942622835,1,"FBgn0019960","Mitofilin"
"FBgn0038922",0.118058529560938,-0.187420150024251,0.473474941867705,0.485908203559575,0.485758261058699,1,"FBgn0038922","Idh3b"
"FBgn0051163",0.000395249272175302,0.000323594322409779,6.71649658072654,1.83425267863413e-07,0.999658280604686,1,"FBgn0051163","SKIP"
"FBgn0038934",0,NA,NA,NA,NA,NA,"FBgn0038934","Gld2"
"FBgn0038947",0.483120460117892,0.347178726791649,0.181946394125791,3.09534937643275,0.0785162962155912,1,"FBgn0038947","Sar1"
"FBgn0038952",0.00664885066293671,0.00948952276580078,4.19040286912519,3.79912735866128e-05,0.995082105159747,1,"FBgn0038952","CG7069"
"FBgn0038953",0.0209988078329498,-0.00541953865060891,1.9381165823285,-7.33602594209515e-05,1,1,"FBgn0038953","CG18596"
"FBgn0038957",0,NA,NA,NA,NA,NA,"FBgn0038957","CG7059"
"FBgn0038965",0.0410545108053159,-0.0469985804207892,1.17596601119066,0.00915306680872163,0.923781348502024,1,"FBgn0038965","mats"
"FBgn0038964",0.616205479074738,0.119002475241066,0.175388089639796,0.0329715286734427,0.855911843621636,1,"FBgn0038964","Nop56"
"FBgn0038961",0.0820375442584778,0.112793041373051,0.631740369859818,0.085357989139311,0.770163608365476,1,"FBgn0038961","CG13850"
"FBgn0038951",0.041819748527908,0.00534516416181082,1.1072959935192,0.000381694234420138,0.984412723685584,1,"FBgn0038951","CG5380"
"FBgn0038948",0.0821148858952227,0.222948624253794,0.616519932701637,0.345199403990364,0.556843292615333,1,"FBgn0038948","PSR"
"FBgn0038972",0.0073180291432842,-0.00825840937969183,3.75895391347314,-9.34537261514379e-05,1,1,"FBgn0038972","CG7054"
"FBgn0038973",0.022853408331571,0.075582533120179,1.95500037178467,0.00391510820941221,0.950108261721898,1,"FBgn0038973","Pebp1"
"FBgn0038975",0.00528989275538139,-0.0390912315147511,5.01570367141677,0.000292492844891967,0.98635490656458,1,"FBgn0038975","Nrx-1"
"FBgn0038976",0.443338295636157,0.103982186770824,0.188148292440436,0.0958908269894891,0.756817667901018,1,"FBgn0038976","Pfdn5"
"FBgn0038978",0.00733897780300319,-0.0106252848384673,4.46839282865248,-1.33344850610229e-05,1,1,"FBgn0038978","tHMG1"
"FBgn0038979",0.00237381841322818,-0.0261731231515981,6.71649690067161,5.28856402723932e-05,0.994197634037709,1,"FBgn0038979","tHMG2"
"FBgn0053110",0,NA,NA,NA,NA,NA,"FBgn0053110","CG33110"
"FBgn0028837",0.122291352253588,0.0202745577276554,0.454432180773788,0.000997465002910758,0.974804864355205,1,"FBgn0028837","CSN6"
"FBgn0038989",0.125773550903375,-0.134767817812396,0.463233748520487,0.275539991504047,0.599639477484358,1,"FBgn0038989","CG6937"
"FBgn0051158",0.082883727803184,0.211319232137734,0.664130043086758,0.317242885832002,0.573269299786178,1,"FBgn0051158","Efa6"
"FBgn0051159",0.0141791372978079,-0.00490547927703698,2.35699874689805,-2.15325500221297e-05,1,1,"FBgn0051159","mRRF2"
"FBgn0051161",0.000538436714203082,-0.0268039259951403,6.71649692959487,3.88217395546064e-05,0.995028645337669,1,"FBgn0051161","CG31161"
"FBgn0020278",0.242500680760781,0.0470239891792016,0.277683165872505,-0.00978752852552134,1,1,"FBgn0020278",NA
"FBgn0051156",0.021659800450936,0.0297674070998863,1.74506439100796,0.00120192836402566,0.972343809245009,1,"FBgn0051156","CG31156"
"FBgn0053107",0.0157661888179666,0.0144224414144257,2.3000565985654,0.0001983602056157,0.988762932780831,1,"FBgn0053107","CG33107"
"FBgn0024558",0.147371560478578,-0.108528679393119,0.40274897861692,0.212421221806835,0.644876258103521,1,"FBgn0024558","Dph5"
"FBgn0038984",0.0849902431756162,0.137431605708317,0.591897839703767,0.150706565331575,0.697861051619393,1,"FBgn0038984","AdipoR"
"FBgn0038981",0.240076205337417,0.488047046350021,0.268267973204964,4.6338242912193,0.0313476158651175,1,"FBgn0038981","CG5346"
"FBgn0003676",0.938970040222495,0.0385920561393939,0.143783826763934,-0.0111858820591806,1,1,"FBgn0003676","CCT1"
"FBgn0038977",0,NA,NA,NA,NA,NA,"FBgn0038977","CG5376"
"FBgn0038974",0.162402279208299,0.425403562330531,0.396526149426242,2.42165477335902,0.119668459494973,1,"FBgn0038974","CG5377"
"FBgn0028688",0.281969022281866,0.244028923908332,0.236376536850497,0.688948988704851,0.406522098811864,1,"FBgn0028688","Rpn7"
"FBgn0038968",0.083511824965021,0.0620874928398774,0.637204410706472,0.00679670487011208,0.934295134814651,1,"FBgn0038968","CG12499"
"FBgn0038966",0.118798743867965,0.0998070003634027,0.489323490149416,0.111110149534852,0.738883769014401,1,"FBgn0038966","pinta"
"FBgn0039004",0.0311199189640906,0.0814635229956579,1.3497898907342,0.0181127665065333,0.892941046896003,1,"FBgn0039004","Nup133"
"FBgn0039006",0.0269022330735833,-0.0290367053771417,1.52551654180898,0.00172589678550139,0.966862284791588,1,"FBgn0039006","Cyp6d4"
"FBgn0039008",0.00106978502109574,-0.0240897768194016,6.71649692607871,2.37339106234913e-05,0.996112924332673,1,"FBgn0039008",NA
"FBgn0039017",0.0154611790755212,-0.00948373772154029,2.03060875990545,7.8156914128158e-05,0.992946281786163,1,"FBgn0039017","CG6985"
"FBgn0039019",0.0621684556551196,0.0630398484600497,0.79412602169442,0.0128267650582075,0.909828147306854,1,"FBgn0039019",NA
"FBgn0039025",0.0219157938985395,0.0187696539392167,1.66412910104527,0.00108309018935415,0.97374609064412,1,"FBgn0039025","Usp12-46"
"FBgn0039026",0.0891961915731912,-0.0418895667700769,0.591413361194788,0.0118811330735298,0.913202006170048,1,"FBgn0039026","CG7029"
"FBgn0039023",0.00262505490408072,-0.0167101780095547,6.71649672938886,2.35162173254366e-05,0.996130791868041,1,"FBgn0039023","Nepl14"
"FBgn0051139",0.000220404924627525,-0.0199314281241934,6.71649694060229,1.25894054008313e-05,0.997168987677997,1,"FBgn0051139","CG31139"
"FBgn0039016",0.0368566552090116,0.0928556995869955,1.17286010203171,0.0222896634619474,0.881319099395,1,"FBgn0039016","Dcr-1"
"FBgn0039015",0,NA,NA,NA,NA,NA,"FBgn0039015",NA
"FBgn0039013",0.00748724057135654,-0.0117666227723867,3.63834984881755,-8.97087267048846e-06,1,1,"FBgn0039013","CG4813"
"FBgn0024958",0.153136409210628,0.00838246248324039,0.366865543238878,-0.00367537317924871,1,1,"FBgn0024958","Irp-1A"
"FBgn0051151",0.373480883942846,0.266640489390094,0.217324326551912,1.31293839223054,0.251863331847435,1,"FBgn0051151","wge"
"FBgn0039007",0,NA,NA,NA,NA,NA,"FBgn0039007","CCAP"
"FBgn0039003",0.0170970815201161,-0.0210750747107154,2.17768112763993,-0.000426216256300904,1,1,"FBgn0039003","wfs1"
"FBgn0046114",0.0888321853242984,0.043116485227924,0.594220361531371,0.00388693451100153,0.950287866702847,1,"FBgn0046114","Gclm"
"FBgn0051281",0.00174226960356786,-0.0112253958636583,6.71649674622644,-6.37545265647077e-06,1,1,"FBgn0051281","Tpl94D"
"FBgn0039031",0.00104004884961397,-0.0143753120569874,6.71649656817769,4.33654133757955e-06,0.998338457352781,1,"FBgn0039031","Gbp3"
"FBgn0041225",0,NA,NA,NA,NA,NA,"FBgn0041225","Gr94a"
"FBgn0027526",0.0422199056370109,0.00620511440841843,1.0988344956892,0.000138634149379868,0.990605684577184,1,"FBgn0027526","Ublcp1"
"FBgn0039050",0,NA,NA,NA,NA,NA,"FBgn0039050","CG17110"
"FBgn0039051",0.0234056253549901,0.000834579067881778,1.78054669729208,1.27264478351208e-05,0.997153620904651,1,"FBgn0039051","CG17109"
"FBgn0039052",0.00197101744601152,-0.0473621703502767,6.71649688619951,0.000213436132725064,0.988343757224376,1,"FBgn0039052","CG6733"
"FBgn0039054",0.000197624636087651,-0.0111712598215941,6.71649677022703,2.12115326547746e-06,0.998837947008848,1,"FBgn0039054","Cow"
"FBgn0053193",0.0164295482183272,0.0403361523163992,2.29355741856261,0.00140593288648461,0.970089711567002,1,"FBgn0053193","sav"
"FBgn0039045",0.0463437587866656,-0.0482838921324665,0.977128073007054,0.0110075344584857,0.916441829823077,1,"FBgn0039045","CG17119"
"FBgn0039044",0.0261647074319486,-0.00706158015443901,1.54353257914511,-1.28340233231938e-05,1,1,"FBgn0039044","p53"
"FBgn0039056",0.104865326587984,0.0698994016217426,0.515614950585368,0.0341827491208733,0.85331862998191,1,"FBgn0039056","CenB1A"
"FBgn0039066",0.0263638303909414,0.0194873592913426,1.62847591178533,0.000924047426337893,0.975749521535032,1,"FBgn0039066","EloA"
"FBgn0039068",0.0184441913737651,-0.0146144800467226,2.16656229697489,0.000269189014034055,0.98690971074666,1,"FBgn0039068","CG13827"
"FBgn0025781",0.0139606340554155,0.0343498125865662,2.44582890303781,0.00182294088921253,0.965943938466123,1,"FBgn0025781","Cdc16"
"FBgn0039069",0.00375077859237811,-0.0366496494105567,6.32760310511773,9.60312003712716e-05,0.992181214672532,1,"FBgn0039069","CG6763"
"FBgn0039071",0.00475122324751159,-0.0460234828579046,5.85136158418918,0.000181941545321251,0.989238003863213,1,"FBgn0039071","bb8"
"FBgn0039070",0.000232813593880344,-0.0308421611811961,6.71649693064649,4.38887790004117e-05,0.994714164612543,1,"FBgn0039070","CG17083"
"FBgn0039067",0.00838822312912388,-0.0536115314351394,3.49939187257043,0.000973007870811671,0.975115563308593,1,"FBgn0039067","wda"
"FBgn0039065",0.0464111534918215,-0.0592430866011395,1.00218585319021,0.0180525784755901,0.893118001734815,1,"FBgn0039065","Rad60"
"FBgn0011596",0.00363533796887947,0.00178172722976855,6.34666556310967,3.70947310557312e-06,0.998463275885504,1,"FBgn0011596","fzo"
"FBgn0039059",0.00264616080432901,-0.0254693196324944,6.71649689976729,2.38874876856698e-05,0.996100368493573,1,"FBgn0039059","CG13829"
"FBgn0039058",0.00097682967310219,-0.0172172788645039,6.71649693709274,1.1955487551063e-06,0.999127584002316,1,"FBgn0039058","VhaAC39-2"
"FBgn0004395",0.0550210680450917,0.091982544523683,0.853461693975529,0.043582711726458,0.834631907448305,1,"FBgn0004395","unk"
"FBgn0051457",0.00964615034507758,0.0463150127421842,3.03471951123868,0.000822861052427015,0.977115377251941,1,"FBgn0051457","CG31457"
"FBgn0051365",0.014482805795838,-0.00893192660539364,2.58257569041999,-9.75678242980393e-05,1,1,"FBgn0051365","CG31365"
"FBgn0039055",0.0332820583871586,0.0514726597327984,1.22553959643752,0.00605182220635925,0.937992349934477,1,"FBgn0039055","Rassf"
"FBgn0024509",0.284648254475669,0.237817074914597,0.225982387353367,1.16363159263074,0.280713651393316,1,"FBgn0024509","Sec13"
"FBgn0002622",5.35457687118325,0.0610119343167478,0.0662650327837807,0.848182171470398,0.357067101766156,1,"FBgn0002622","RpS3"
"FBgn0039088",0.00117335005057412,-0.0254138626897328,6.7164969236208,3.56622710597776e-05,0.995235229596024,1,"FBgn0039088","CG10164"
"FBgn0039083",0.00182916900167833,-0.0226997134023362,6.71649692011784,1.05068255322749e-05,0.997413722858525,1,"FBgn0039083","CG10177"
"FBgn0039077",0.000410775179934355,-0.0308421611811856,6.71649693064649,5.75442451449248e-05,0.993947471473305,1,"FBgn0039077","CG17380"
"FBgn0039075",0.00386257621275932,0.000558440883291933,5.67480179206024,6.42164820874314e-07,0.99936061378293,1,"FBgn0039075","CG4393"
"FBgn0039073",0.00100739819587908,-0.0237851456451528,6.71649674651717,3.81408184821908e-05,0.995072435644135,1,"FBgn0039073","CG4408"
"FBgn0016119",0.729751406376753,0.0573843599289912,0.152472834907387,0.0034147325432059,0.953401568574926,1,"FBgn0016119","ATPsynCF6"
"FBgn0039098",0.068447466314694,0.0638826776071363,0.783163348578583,0.014262991954638,0.904936462427333,1,"FBgn0039098","GILT3"
"FBgn0039099",0.00315615939962325,-0.0461040503913822,6.71649686143169,0.000184022533034067,0.989176636512936,1,"FBgn0039099","GILT2"
"FBgn0039101",0.0227249215605519,0.072728909660524,1.72079751814166,0.00444288423409489,0.946856388003979,1,"FBgn0039101","CG16710"
"FBgn0042106",0.118799965712718,0.204205329431176,0.598381565116239,0.110996794678385,0.739012140683113,1,"FBgn0042106","CG18754"
"FBgn0039102",0.00427450444449918,-0.0259996825604539,5.35627404735985,7.16237589699631e-05,0.993247518046093,1,"FBgn0039102","SPE"
"FBgn0039109",0.0319990214523753,-0.0277253129032563,1.37234949326167,0.00337779357460022,0.95365400864393,1,"FBgn0039109","CG10365"
"FBgn0028684",0.128710835364193,-0.0973896889387819,0.417766285262598,0.196523624359997,0.65754163112276,1,"FBgn0028684","Rpt5"
"FBgn0039111",0.0394427543319145,0.065496152898616,1.10241522401867,0.00965287333951892,0.921734544614809,1,"FBgn0039111","PTPMT1"
"FBgn0039112",0.151854673761204,0.304699291221858,0.385289960637141,1.08894559074133,0.296704949975332,1,"FBgn0039112","SdhD"
"FBgn0028475",0.099129792321635,0.198595825979012,0.526232542253322,0.277437052012147,0.598386005161267,1,"FBgn0028475","Hrd3"
"FBgn0039110",0.0978852211328088,0.0910218292667056,0.574687630952487,0.0698390264296904,0.791571301615315,1,"FBgn0039110","RanBP3"
"FBgn0028691",0.34489763728151,0.149094854042955,0.199294214190778,0.201203234230434,0.653751377966343,1,"FBgn0028691","Rpn9"
"FBgn0039108",0.0307703547424796,0.0562688131118829,1.37507524161218,0.00750908334043743,0.930945772673495,1,"FBgn0039108","CG10232"
"FBgn0047351",0.00665696865383821,-0.0629915721540141,4.34544566078613,0.00107804958119573,0.973807231600344,1,"FBgn0047351","CG31468"
"FBgn0039104",0.0115138550327101,-0.0231893924374335,3.22306804215622,0.000222627777588968,0.988095432472558,1,"FBgn0039104","CG10252"
"FBgn0027512",0.0476623557595936,0.0224516895243523,0.96446117342005,0.00327873249671029,0.954337910246838,1,"FBgn0027512","CG10254"
"FBgn0051145",0.00635910581189956,-0.0722699134045887,3.92803509940968,0.00126692424413477,0.971606188836226,1,"FBgn0051145","CG31145"
"FBgn0039094",0.00207059340760305,-0.014066387142117,6.7164967321497,-1.04004667633717e-05,1,1,"FBgn0039094","CG10184"
"FBgn0051141",0.00157638884027988,-0.0336104466201394,6.71649691022504,7.173022321183e-05,0.993242501458333,1,"FBgn0051141","CG31141"
"FBgn0039125",0.0726758189865516,0.117032764566185,0.703499878989414,0.0690526431101262,0.792721156698738,1,"FBgn0039125","Ndc1"
"FBgn0047114",0.0354364810936091,0.128709453825355,1.1664137801308,0.0420305554744118,0.837561538905699,1,"FBgn0047114","CG31142"
"FBgn0039128",0.0355810986976579,-0.0454637785738629,1.20240755786809,0.00665721581890466,0.934971351485708,1,"FBgn0039128","CG13599"
"FBgn0039130",0.424454271413652,0.272513857500297,0.199507305015884,2.51828600115914,0.112532840394906,1,"FBgn0039130","CG5854"
"FBgn0039132",0.101732154512452,0.148186858421629,0.523115642369278,0.152097528191007,0.696538890262631,1,"FBgn0039132","AP-1sigma"
"FBgn0051140",0.00113036456973173,-0.00574296175628499,6.71649676320168,-9.02863761353956e-06,1,1,"FBgn0051140","CG31140"
"FBgn0051451",0.00159807955112108,0.00159354372587645,6.71649655917726,9.03788432538022e-07,0.999241468911083,1,"FBgn0051451","lncRNA:CR31451"
"FBgn0039136",0.0488648887303231,0.0977037617237344,0.97443946776523,0.0521133743675364,0.819425820382072,1,"FBgn0039136","CG5902"
"FBgn0015795",0.293675985283175,0.353504267142867,0.225599287707632,2.7464627092495,0.0974698471601496,1,"FBgn0015795","Rab7"
"FBgn0053108",0.00154902188184043,-0.0248502772715135,6.71649673984233,-1.00534986557932e-05,1,1,"FBgn0053108","CG33108"
"FBgn0051184",0.168833170944822,0.345249375706567,0.346797202018405,1.5984597020456,0.206121630050506,1,"FBgn0051184","LSm3"
"FBgn0020647",0.0572541834366628,-0.0533773890578966,0.901810532614025,0.00766695454922228,0.930225483338857,1,"FBgn0020647","KrT95D"
"FBgn0039137",0.0106186542422337,-0.0290703303242765,3.33388188067547,-7.57956094616929e-05,1,1,"FBgn0039137","CG13604"
"FBgn0039135",0.0436123716125601,0.0349927842847241,1.04559339125893,0.00361437981064228,0.952060290189857,1,"FBgn0039135","CG13603"
"FBgn0005674",0.112072701607532,0.190788282522201,0.473490027153957,0.212181303161742,0.645063066831919,1,"FBgn0005674",NA
"FBgn0039131",0.000990604739887989,-0.0166536939846159,6.7164967532386,5.05111285775683e-06,0.998206781412228,1,"FBgn0039131","CG12268"
"FBgn0039129",0.0141797612073648,0.0234777845991018,2.64218616389952,0.000307080637639956,0.986018812772173,1,"FBgn0039129","RpS19b"
"FBgn0015282",0.332234748590118,0.467522258391809,0.20919177106761,4.18572941490402,0.0407656667147257,1,"FBgn0015282","Rpt2"
"FBgn0039126",0.085034610918521,0.229825537808514,0.625946598477083,0.457079124385928,0.498992221356879,1,"FBgn0039126","CG13601"
"FBgn0016754",0.0215368267103565,-0.0644277587469785,1.909032805849,0.0028966005465918,0.957078514616711,1,"FBgn0016754","sba"
"FBgn0039124",0.000329555256034616,-0.0199314281241934,6.71649694060229,1.10376919586486e-05,0.997349191238701,1,"FBgn0039124","tbrd-1"
"FBgn0013347",0.127346985545399,0.271535902382607,0.457313374530772,0.638558321777509,0.42423333234338,1,"FBgn0013347","TfIIA-S"
"FBgn0025574",0.0835951965519893,0.0315687874377956,0.634731362299858,0.0132119499235159,0.908490106462214,1,"FBgn0025574","Pli"
"FBgn0039139",0.0152914987770495,-0.00825590135352118,2.15875058150899,-0.000213245452187039,1,1,"FBgn0039139","Mettl3"
"FBgn0039141",0.0207618256376065,0.0372654275847747,1.68778190747543,0.00299721493013294,0.956340163718768,1,"FBgn0039141","spas"
"FBgn0043455",0.0481328053350387,0.0770035573125008,1.02699025508887,0.0243779512211404,0.875927082681354,1,"FBgn0043455","CG5986"
"FBgn0026576",0.109699888079384,-0.0465786381826862,0.518926469195229,0.040471665785617,0.840561184808811,1,"FBgn0026576","Pisd"
"FBgn0039145",0,NA,NA,NA,NA,NA,"FBgn0039145","CG6000"
"FBgn0040283",0.0601511932224554,0.0714694862858426,0.820322552593357,0.0190059354335972,0.890349470599458,1,"FBgn0040283","SMC1"
"FBgn0039149",0.0318271497338906,0.162413944070815,1.34794099550389,0.0664806228379575,0.796531653731894,1,"FBgn0039149","CG18428"
"FBgn0039152",0.0033383167140069,-0.0250341600401502,6.39790574045318,3.48222972377243e-05,0.995291676984022,1,"FBgn0039152","Root"
"FBgn0026317",0.0330895204089105,0.0471908928727915,1.28778224730809,0.00425649735643674,0.947981450582471,1,"FBgn0026317","Tsc1"
"FBgn0039154",0.00218496711851137,-0.0241451072455976,6.71649690213014,2.82642153308643e-05,0.99575813852105,1,"FBgn0039154",NA
"FBgn0039155",0.003197658219757,-0.0144994472715839,6.07463864368055,2.18688318227578e-05,0.996268776440555,1,"FBgn0039155","Kal1"
"FBgn0039156",0.0779402156246594,-0.0748581704133177,0.657415663490117,0.0562095515833789,0.812590432786586,1,"FBgn0039156","CG6178"
"FBgn0039158",0.0377767308325975,-0.0435658688589735,1.16269133312385,0.00679219561652644,0.934316884960508,1,"FBgn0039158","TBC1d7"
"FBgn0026598",0.0401422965333295,0.0100963224750915,1.2044518504898,0.00185745884323296,0.96562321716785,1,"FBgn0026598","Apc2"
"FBgn0039161",0,NA,NA,NA,NA,NA,"FBgn0039161","CG13606"
"FBgn0029503",0.0462487228512721,0.06632166407884,1.00266815371411,0.0113426308123508,0.915184236989654,1,"FBgn0029503","CHORD"
"FBgn0039165",0.0118482519246893,-0.0248355352196114,2.98539290410302,0.000119455392677992,0.991279642388186,1,"FBgn0039165","CG6204"
"FBgn0026257",0.0154393880203351,-0.0639902291926713,2.26497795240427,0.00184379846984939,0.965749781658625,1,"FBgn0026257","cav"
"FBgn0039170",0.000387764748391907,-0.0199314281241934,6.71649694060229,1.02108658026623e-05,0.997450408476249,1,"FBgn0039170","CG13609"
"FBgn0043884",0.324357913502356,-0.173777399400384,0.211728001846883,1.28055655030721,0.257795579832441,1,"FBgn0043884","mask"
"FBgn0039172",0.394448656460938,0.598683961514652,0.201234728468749,8.28575890050342,0.00399572017879851,0.703299869526759,"FBgn0039172","Spase22-23"
"FBgn0039169",0.0231409982060767,0.0142919904053788,1.67798791578766,0.000746152184092352,0.978207865877718,1,"FBgn0039169","Spps"
"FBgn0011725",0.0712343647364571,0.0739493307078885,0.703840095537252,0.0361640469388931,0.849177117629037,1,"FBgn0011725","twin"
"FBgn0039167",0.00391613672056221,-0.00296489085979897,5.15307986389965,-3.5951289305558e-06,1,1,"FBgn0039167","CG17786"
"FBgn0039163",0.149331265950592,-0.227860281966676,0.38192152649876,0.880575107249115,0.348044210574626,1,"FBgn0039163","CG5515"
"FBgn0039160",0.0786540207856284,0.0254124881148307,0.666688372744013,-0.00201724552289306,1,1,"FBgn0039160","CG5510"
"FBgn0039159",0.0794425519741898,0.17992908110062,0.659764459757864,0.233803659409659,0.628717703322687,1,"FBgn0039159","mRpS24"
"FBgn0015765",0.139581781172289,0.0552168286598777,0.39434670129619,-0.0422382851911607,1,1,"FBgn0015765",NA
"FBgn0051133",0.0153879217309065,0.0222324388964696,2.3856157684051,0.000501868641777037,0.982126946041088,1,"FBgn0051133","Slimp"
"FBgn0039153",0.0182918971813799,0.0281048358122791,1.74008481373275,0.00172573618942806,0.96686382568616,1,"FBgn0039153",NA
"FBgn0039150",0.070609193943233,-0.0463605023474478,0.730103663720742,0.0256107319246439,0.872854658521342,1,"FBgn0039150","CG13605"
"FBgn0053100",0.289080991279354,0.427708318205704,0.230171772813592,4.01688106682013,0.0450469462732143,1,"FBgn0053100","eIF4EHP"
"FBgn0013343",0.274549767285568,0.23327710628106,0.234985792001107,1.16370970254502,0.280697507312729,1,"FBgn0013343","Syx1A"
"FBgn0001230",0.110690452508572,0.0160691017710601,0.570303287848871,-0.000732415038100953,1,1,"FBgn0001230","Hsp68"
"FBgn0005649",0.185146554882503,0.060710551142121,0.321186702006995,-0.0379435440549969,1,1,"FBgn0005649","Rox8"
"FBgn0039140",0.0498920338445507,0.0767290450761868,0.916965889258317,0.0208184666680609,0.885274586841357,1,"FBgn0039140","Miro"
"FBgn0019952",0.103121225940529,0.0758599072794938,0.564858932683149,0.0086244577735215,0.926008460876292,1,"FBgn0019952","Orct"
"FBgn0039178",0.00608920566587895,-0.0231125601462377,4.38200009838883,4.92885387757269e-05,0.994398433896182,1,"FBgn0039178","CG6356"
