"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0036318",0.740300233755926,-0.176139855109892,0.215218416202406,0.60950787096499,0.434973165599526,0.790272449221275,"FBgn0036318","Wbp2"
"FBgn0036319",0.00714330175580083,-0.270553921441352,5.18126575683515,0.00393900214567111,0.949956447653297,NA,"FBgn0036319",NA
"FBgn0036320",0,NA,NA,NA,NA,NA,"FBgn0036320","CG10943"
"FBgn0036317",0.00795812678132871,-0.173095182026537,5.17521857784082,-0.00112995991415232,1,NA,"FBgn0036317","CG10948"
"FBgn0036316",0.291115555621717,-0.43892128988414,0.433102491215756,0.547717370371174,0.459251878167123,NA,"FBgn0036316","CG10960"
"FBgn0036314",0.0683862245491443,-0.38077237425742,0.940788722045284,0.327608108965819,0.567070926126124,NA,"FBgn0036314","Sf3a2"
"FBgn0036309",0.157807792945588,-0.00904869678019962,0.490209945316335,-0.00363474724099433,1,NA,"FBgn0036309",NA
"FBgn0010235",0.268402617049498,-0.107537046676387,0.325821838480262,0.0464165050989322,0.829420466386307,NA,"FBgn0010235","Klc"
"FBgn0052105",0.0014391820554667,-0.193839149879633,6.46292067058029,0.000146983014332136,0.990326959693525,NA,"FBgn0052105","Lmx1a"
"FBgn0036277",0.122425788380133,-0.173399978618867,0.606586667406742,-0.00622594305718849,1,NA,"FBgn0036277","CG10418"
"FBgn0011279",0.000570136946976589,-0.169825579982507,6.46292058575293,-0.000279098003833411,1,NA,"FBgn0011279","Obp69a"
"FBgn0036286",0.138857413141065,0.147058046648611,0.537602201892682,0.309315671207059,0.57810042068822,NA,"FBgn0036286","CG10616"
"FBgn0036291",0.0177189671606848,-0.242657767710377,2.52452939511101,0.00396546801869135,0.949788830948279,NA,"FBgn0036291",NA
"FBgn0036300",0.167059181463057,0.275902943073953,0.479227646187697,1.10995594381143,0.292091525571508,NA,"FBgn0036300","Pmm2"
"FBgn0036301",0.042263140010869,-0.278829835304173,1.61846276526557,0.0168301372228257,0.896779240540452,NA,"FBgn0036301","CG4069"
"FBgn0036299",0.0287638861773863,-0.151929719092887,1.92408222998574,-0.00860171444895741,1,NA,"FBgn0036299","Tsf2"
"FBgn0036298",0.335744701172489,0.0791153604417623,0.305231021087716,0.175272351599233,0.675467988511697,NA,"FBgn0036298","nst"
"FBgn0004926",1.09909804593661,-0.374845496211593,0.208005194508212,3.29318068688599,0.069568135736122,0.442991935300338,"FBgn0004926","eIF2beta"
"FBgn0020388",0.0395373027968621,-0.201041262884735,1.47211117420135,0.00107412273172258,0.973854962246013,NA,"FBgn0020388","Gcn5"
"FBgn0002466",0.0418192906234136,-0.325747522892042,1.76894872267351,0.0596618290733772,0.807031233854806,NA,"FBgn0002466","sti"
"FBgn0036294",0,NA,NA,NA,NA,NA,"FBgn0036294","CG10654"
"FBgn0036292",0.0260553488531328,-0.171426505238559,2.25586298046408,-0.0133742400813048,1,NA,"FBgn0036292","CG10646"
"FBgn0036289",0,NA,NA,NA,NA,NA,"FBgn0036289","CG10657"
"FBgn0036288",0.0549545485651868,0.0101965074305494,1.22901480315391,0.00336562003997187,0.953737505453321,NA,"FBgn0036288","CG10660"
"FBgn0036287",0.00669832699892839,-0.30974865496564,5.18518486425596,0.00688348009637707,0.933877985320989,NA,"FBgn0036287","CG10663"
"FBgn0020655",0.114441416263831,-0.143296165080834,0.636988031654434,-0.0403535217909621,1,NA,"FBgn0020655","ArfGAP1"
"FBgn0052103",0.318141421415414,0.0422386274834206,0.309381248256449,0.0878403495148632,0.766940869723811,NA,"FBgn0052103","SCaMC"
"FBgn0036282",0,NA,NA,NA,NA,NA,"FBgn0036282","Smyd4-2"
"FBgn0052104",0.020518268446098,-0.13259295314765,2.67285325801574,-0.00387918055156433,1,NA,"FBgn0052104","CG32104"
"FBgn0036279",0.00606492061761142,-0.221595254711753,5.18715081402939,0.000582984277116338,0.980736895244903,NA,"FBgn0036279","Ncc69"
"FBgn0011335",0.0277266648539524,-0.221535310753135,2.05128670621823,0.0108941879326494,0.916871581576433,NA,"FBgn0011335","vers"
"FBgn0036248",0.0367872314347318,-0.200569374222506,1.56850342268257,0.0154368452745075,0.901121212944763,NA,"FBgn0036248","ssp"
"FBgn0036249",0.00773591424741476,-0.131563399063568,4.82441648691555,-0.000809361418475874,1,NA,"FBgn0036249","CG11560"
"FBgn0046296",0.0452048562946006,-0.146241354434606,1.36635815370073,-0.023712525420251,1,NA,"FBgn0046296","DEF8"
"FBgn0036257",0.696386778208722,0.224915682205272,0.227169709894671,1.21102187748284,0.271129836069213,0.669012870500782,"FBgn0036257","RhoGAP68F"
"FBgn0013997",0.103440892818156,-0.367042403434057,0.742215458490845,0.432961722462778,0.510539243228166,NA,"FBgn0013997","Nrx-IV"
"FBgn0052099",0.00335696596092363,-0.210063074443871,6.46292032908737,0.000471048719916212,0.982684346730196,NA,"FBgn0052099","CG32099"
"FBgn0027843",0.00915497376687816,-0.193805273983315,5.58210687990955,0.000963043419702103,0.975243269293216,NA,"FBgn0027843","CAH2"
"FBgn0036262",0.0609390289664994,0.00266229349511557,1.56979056949809,0.000930486455558821,0.975665202160781,NA,"FBgn0036262","CG6910"
"FBgn0036264",0.00181240961864255,-0.186766433586594,6.46292032151126,-6.56460279628845e-05,1,NA,"FBgn0036264","CG11529"
"FBgn0052100",0.0194685294139123,-0.170822103755214,2.45116452008277,-0.00332066180033053,1,NA,"FBgn0052100","CG32100"
"FBgn0036273",0.0024345619496011,-0.207673354240887,6.4629201469443,0.00010512715942923,0.9918193103521,NA,"FBgn0036273",NA
"FBgn0036272",0.0669991304702091,-0.0770388567376865,0.99054049446419,-0.0139999964330855,1,NA,"FBgn0036272","Sms"
"FBgn0036271",0.0467119665146628,-0.162191373617946,1.26073401018446,-0.0189307502272413,1,NA,"FBgn0036271","Pbgs"
"FBgn0036266",0.0105686477313455,-0.212358931191407,4.02049793240479,0.000644689031929602,0.979743307281797,NA,"FBgn0036266","Tsen54"
"FBgn0022709",0.171693335918632,-0.371803066780015,0.535803304164504,0.62850582553051,0.427903917108379,NA,"FBgn0022709","Adk1"
"FBgn0036263",0.0172245650309698,-0.243026003528477,2.76616420387314,0.00542001878420706,0.941312138463489,NA,"FBgn0036263","thoc6"
"FBgn0036260",0.00383781881457786,-0.116195343051816,6.46291990950121,-0.00109138056956581,1,NA,"FBgn0036260","Rh7"
"FBgn0036258",0.413106231037251,-0.414790843929264,0.275539572522477,2.42956917830429,0.119065617660841,0.498954775250104,"FBgn0036258","eIF3l"
"FBgn0011455",0.344216194020567,0.0455663284464543,0.301341210472082,0.0817744242924618,0.774907013599598,NA,"FBgn0011455","ND-SGDH"
"FBgn0036254",0.0131595930533914,-0.295291137796393,4.005206790733,0.00850156918568246,0.926535996366177,NA,"FBgn0036254","CG5645"
"FBgn0022959",0.319544383558959,0.0283231637457706,0.316143890393728,0.0437358216179291,0.834345888517609,NA,"FBgn0022959","yps"
"FBgn0036207",0.0145422821569076,-0.21853395989903,3.07553345105075,0.00485307300377258,0.944461095361089,NA,"FBgn0036207","CG10907"
"FBgn0004381",0.0723033458355905,-0.244349070375549,1.06528759357191,0.145560346452271,0.702814676201897,NA,"FBgn0004381","Klp68D"
"FBgn0036213",9.64786166106637,-0.0914038172258533,0.068179295222862,1.79291814057888,0.1805710205066,0.572878637673694,"FBgn0036213","RpL10Ab"
"FBgn0036218",0.000958815040305388,-0.208541519494696,6.46292054560926,0.000642860299798542,0.979772051700873,NA,"FBgn0036218","Sprn"
"FBgn0036224",0.00193734165535362,-0.190732497594688,6.46292040864496,0.000384531843678815,0.984354898538714,NA,"FBgn0036224","Rpt4R"
"FBgn0036240",0.0154134694163228,-0.109824728227475,2.96382289012752,-0.00252161289859032,1,NA,"FBgn0036240","CG6928"
"FBgn0041096",0.00322741012678797,-0.182234676901878,6.46292048170156,3.25413458028834e-05,0.995448490421256,NA,"FBgn0041096",NA
"FBgn0036239",0.0807227377139035,0.27324286839489,0.855943394439835,0.506324815407766,0.47673415805719,NA,"FBgn0036239","Pop2"
"FBgn0026432",0.0261367404965738,-0.230731134722684,2.20028957883981,0.0142718411387932,0.904907116860443,NA,"FBgn0026432","Grip163"
"FBgn0036237",0.962802414020868,-0.118334436248681,0.215986505707447,0.267576875483883,0.604961875737596,0.859641803280268,"FBgn0036237","viaf"
"FBgn0028573",0,NA,NA,NA,NA,NA,"FBgn0028573","prc"
"FBgn0000404",0.11539964687642,-0.0183765443968096,0.689632825854913,-0.0186315150666587,1,NA,"FBgn0000404","CycA"
"FBgn0052095",0.0134284871364119,-0.207254689800166,3.32891548592318,0.000893917164660252,0.976148043989504,NA,"FBgn0052095","CG32095"
"FBgn0036211",0.273667859569883,-0.0269554128822696,0.341179886543211,-0.0577236050521606,1,NA,"FBgn0036211","CG5946"
"FBgn0036212",0.0019984567072809,-0.172064063971534,6.46292044648203,-0.000313421577935458,1,NA,"FBgn0036212","CG11597"
"FBgn0015278",0.12551154740474,-0.212484795013929,0.65189854856129,0.0262144217615514,0.871377764679008,NA,"FBgn0015278","Pi3K68D"
"FBgn0036204",0.00526049967688188,-0.196835522037876,6.46291966658276,0.000525890499389448,0.981704273472087,NA,"FBgn0036204","Tim13"
"FBgn0028667",0.000673341368638524,-0.208541519494696,6.46292054560926,0.000435549820068104,0.983349493249951,NA,"FBgn0028667","Vha16-3"
"FBgn0003377",0.000725800508518175,-0.176747059912405,6.46292061024692,-0.000273497428430858,1,NA,"FBgn0003377","Sgs7"
"FBgn0036173",0.112868596682945,0.0929581703005721,0.667009051200714,0.129980001921467,0.718452774500104,NA,"FBgn0036173","CG7394"
"FBgn0036179",0.00161578506399676,-0.158938038012436,6.46292047328238,-0.000598327257200992,1,NA,"FBgn0036179","CG7368"
"FBgn0036184",0.0525966979468025,-0.248334847820045,1.24326231910574,0.0160847729345051,0.899078308286337,NA,"FBgn0036184","PCID2"
"FBgn0042138",0.0866984716411385,-0.25673964678764,0.800681328669924,0.184932196629916,0.667168409218363,NA,"FBgn0042138",NA
"FBgn0052091",0.0118086763577548,-0.198929264714932,3.8151409323639,0.000318462939475239,0.985762082879482,NA,"FBgn0052091",NA
"FBgn0036188",0.0439134606224943,-0.364096025345135,1.40625241602786,0.0924908587702475,0.761034110073752,NA,"FBgn0036188",NA
"FBgn0015828",0.045522193375216,-0.338697820648772,1.44845833142384,0.0987628931577547,0.753319291657711,NA,"FBgn0015828",NA
"FBgn0036191",0.00747893795810059,-0.150428272646486,4.82610706595602,-0.00112725469352881,1,NA,"FBgn0036191","Sugb"
"FBgn0036193",0.00484780772760973,-0.168240479373122,6.46292010874739,-0.000805726460455958,1,NA,"FBgn0036193","CG14135"
"FBgn0036199",0.0769822894392422,-0.228835202470632,0.968204755707856,0.0112677408252466,0.915463646175113,NA,"FBgn0036199","Bmcp"
"FBgn0036202",0.00117118022839256,-0.182951607909501,6.46292055810964,-0.000112944619246491,1,NA,"FBgn0036202","CG6024"
"FBgn0040817",0.0012998758667688,-0.165859515974431,6.46292049861925,-0.00041807867372512,1,NA,"FBgn0040817","CG14132"
"FBgn0036198",0.062420875283582,0.000961477848360118,1.18142083303661,0.000404453795340487,0.983954795949103,NA,"FBgn0036198","crim"
"FBgn0036196",0.00170592726102089,-0.170725343034019,6.46292045771251,-0.000377009269477924,1,NA,"FBgn0036196","CG11658"
"FBgn0036194",0.0143416599036076,-0.246682809782763,3.46808816507217,0.00270361288073673,0.958531659475394,NA,"FBgn0036194","Dph1"
"FBgn0036192",0.0183814642066091,-0.12522434164853,2.38729201864699,-0.00702259368352998,1,NA,"FBgn0036192","Pldn"
"FBgn0052085",0.00293273425232095,-0.175878887695477,6.46292021072029,6.42491138478363e-05,0.99360458130629,NA,"FBgn0052085",NA
"FBgn0036187",0.0203158912162314,-0.297367797852768,2.10876261637524,0.0257592986956183,0.872489555970375,NA,"FBgn0036187","RIOK1"
"FBgn0036186",0.000582395845628962,-0.193839149879633,6.46292067058029,2.30827221798791e-05,0.996166619732644,NA,"FBgn0036186",NA
"FBgn0036181",0.00276116493386694,-0.189156156831766,6.46292050619548,-3.7684117920378e-05,1,NA,"FBgn0036181","Muc68Ca"
"FBgn0036142",0.00666375713860534,-0.184472498248329,5.60549613056378,0.000692645274824599,0.979003574448408,NA,"FBgn0036142","Adck5"
"FBgn0036145",0.0351161512203084,-0.230661330815502,1.77340230534686,0.0131425469932651,0.908729721727422,NA,"FBgn0036145","CG7607"
"FBgn0064766",0.138006246946369,-0.177100227160498,0.587843889946981,0.0795619264360994,0.777891954364006,NA,"FBgn0064766","CG7600"
"FBgn0041094",0.516758374633347,0.665432276628242,0.361798934961896,3.71544951281066,0.0539111066912514,0.41897844334067,"FBgn0041094","scyl"
"FBgn0036159",0.000719591027733348,-0.208541519494696,6.46292054560926,0.000469190505047123,0.982718528924529,NA,"FBgn0036159","CG7557"
"FBgn0036162",0.00147868841985089,-0.190732497594688,6.46292040864496,0.000190611085749026,0.988984598221174,NA,"FBgn0036162",NA
"FBgn0036155",0.00134921003428903,-0.152016555733885,6.46292045046306,-0.000521884870693157,1,NA,"FBgn0036155","CG6163"
"FBgn0036152",0.00268923565127163,-0.207673354240888,6.4629201469443,0.000439127738744105,0.983281253491895,NA,"FBgn0036152","CG6175"
"FBgn0036150",0.00413845563130636,-0.19870177978623,6.46292019493128,-9.37483128495842e-05,1,NA,"FBgn0036150","Ir68a"
"FBgn0061469",0.066121451042673,0.0613562987019549,1.15423639058968,0.0530532088471318,0.817833157970612,NA,"FBgn0061469","Ube3a"
"FBgn0036147",0.767240399916384,0.209828331683187,0.235434264859702,0.907145018675692,0.340873065779218,0.736206048670005,"FBgn0036147","Plod"
"FBgn0036108",0.00131112716731776,-0.158938038012436,6.46292047328238,-0.000492037002793211,1,NA,"FBgn0036108","Cpr67Fa1"
"FBgn0036109",0.000610105479326759,-0.193839149879633,6.46292067058029,2.71060309842142e-05,0.995845956264081,NA,"FBgn0036109","Cpr67Fa2"
"FBgn0052079",0,NA,NA,NA,NA,NA,"FBgn0052079","CG32079"
"FBgn0052081",0.00330896923446124,-0.193830394000398,6.4629200987884,0.000151480913856972,0.990180077613434,NA,"FBgn0052081","CG32081"
"FBgn0036116",0.0130746778072863,-0.151201460586617,3.63176738604579,-0.000503612048248669,1,NA,"FBgn0036116","CG7888"
"FBgn0036118",0.0339072055478169,-0.0277257419935428,1.62319665292941,-0.00419543829235636,1,NA,"FBgn0036118",NA
"FBgn0036124",0.0847063033585664,-0.2694911044763,0.901308754793452,0.165100276777025,0.684503573560414,NA,"FBgn0036124","CG7839"
"FBgn0036133",0.141597015310198,-0.558876485719028,0.551859407643271,1.54558256907285,0.213788759952274,NA,"FBgn0036133","CG7638"
"FBgn0036135",0.125490235399699,-0.155860948058753,0.636715321104286,0.0076179447191862,0.930448284779005,NA,"FBgn0036135","mRpL2"
"FBgn0052082",0.00246564462181094,-0.165142586009542,6.4629204211452,-0.000633659109020357,1,NA,"FBgn0052082",NA
"FBgn0052076",0.03369822622219,-0.0934450151269369,1.68012411402015,-0.0108427701126175,1,NA,"FBgn0052076","Alg10"
"FBgn0036141",0.0539585184900305,-0.0904357499619909,1.15672597362995,-0.00435484968465971,1,NA,"FBgn0036141","wls"
"FBgn0036136",0.140276221641133,-0.254920760423917,0.549463445332672,0.249701518297343,0.617285326027753,NA,"FBgn0036136","Ufd1-like"
"FBgn0036134",0.0397038774553655,-0.11051932179575,1.59294514910655,-0.0167213721092025,1,NA,"FBgn0036134","FoxK"
"FBgn0003462",0.602982472156943,-0.157049528615757,0.237802937081246,0.281729524281673,0.595569859599184,0.858747172126373,"FBgn0003462","Sod1"
"FBgn0036126",0.045952753979035,-0.145743852681382,1.34765143186885,-0.012992363017247,1,NA,"FBgn0036126","Irbp18"
"FBgn0036125",0.00210713578091174,-0.211639418249,6.46292023407801,0.000390031701854809,0.984243426314118,NA,"FBgn0036125",NA
"FBgn0020412",0.092526660942427,-0.0578215555615474,0.888624842908078,-0.0385156811411207,1,NA,"FBgn0020412","JIL-1"
"FBgn0010741",0.710576602400086,-0.164621161393445,0.217112431799689,0.470820957787055,0.492609731852303,0.82407763616648,"FBgn0010741","Pfdn2"
"FBgn0036121",0.936378555909362,-0.175495291970712,0.217201663578179,0.640337965463914,0.423588441481958,0.786397510041112,"FBgn0036121","CG6310"
"FBgn0052075",0.0225431231275952,-0.155393084815841,2.31890212425675,-0.00451730829126973,1,NA,"FBgn0052075","CG32075"
"FBgn0052069",0.184077462578999,-0.253348560759504,0.442106643087583,0.195331639041342,0.658515697510712,NA,"FBgn0052069","CG32069"
"FBgn0036117",0.040949366812156,-0.201460633422005,1.61891467258506,0.00741222930832919,0.931391450976416,NA,"FBgn0036117","CG6321"
"FBgn0013469",0.00382480756767913,-0.148332877031343,6.1170611422978,-0.000433431649199179,1,NA,"FBgn0013469",NA
"FBgn0036111",0.184835242512368,0.167080786738691,0.445713413164207,0.389126191125115,0.532759070674695,NA,"FBgn0036111","Aps"
"FBgn0001179",0.0281958007287914,-0.198988183822,2.09692431828588,-0.00502599897345135,1,NA,"FBgn0001179","hay"
"FBgn0036090",0.0420645954117201,-0.00781472982913436,1.51752398040404,-0.00224620074311588,1,NA,"FBgn0036090","CG8009"
"FBgn0036091",0.00292140717998248,-0.189156156831766,6.46292050619548,3.34474336440849e-05,0.995385559601363,NA,"FBgn0036091","CG18628"
"FBgn0036096",0.0521564925195663,-0.13278012078525,1.16932333004072,0.00109343294036535,0.973621080745274,NA,"FBgn0036096",NA
"FBgn0052068",0.0825429888673365,-0.15947173347749,0.781650479967727,0.0495658646489119,0.823820430547509,NA,"FBgn0052068","Adi1"
"FBgn0010762",0.066007925252211,-0.210196043984161,1.06519850575043,0.0440172064801345,0.833821603256893,NA,"FBgn0010762","simj"
"FBgn0036099",0.16567870667893,-0.255678995739839,0.483551497501752,0.139729144815192,0.708550427561274,NA,"FBgn0036099","CG11811"
"FBgn0026160",0.329750415745254,-0.169523282183295,0.365178241055864,0.0626569161929638,0.802344812333469,NA,"FBgn0026160","tna"
"FBgn0036105",0.00765168511167027,-0.150262133508619,4.26324326567454,-0.00142401479166665,1,NA,"FBgn0036105",NA
"FBgn0036107",0.0632056118041534,-0.160683373419773,0.989261603563987,0.00396399715191365,0.94979813164591,NA,"FBgn0036107","galla-2"
"FBgn0027615",0.0329267930323426,-0.272930309655556,1.68112717294268,0.0392281780239614,0.842997301668323,NA,"FBgn0027615","OXA1L"
"FBgn0036104",0.0455288870390595,-0.2327304254974,1.49200685622005,0.0123346421523252,0.911567630593519,NA,"FBgn0036104","CG6418"
"FBgn0047038",0.249225524604665,-0.162371626875685,0.332583657582164,0.131627885347598,0.716750126896935,NA,"FBgn0047038","ND-13B"
"FBgn0052066",1.86541138976898,-0.106258724521776,0.200514952257396,0.278317520787368,0.597806099459262,0.858747172126373,"FBgn0052066","CG32066"
"FBgn0000629",0.0589549093654902,-0.199255966605391,1.18068337229037,-0.0104241310856423,1,NA,"FBgn0000629",NA
"FBgn0036082",0.00161761322291865,-0.214746067491772,6.4629204934721,0.000769762696641862,0.97786585362963,NA,"FBgn0036082","CG12362"
"FBgn0052061",0.00193892488976051,-0.196937045591773,6.46292035650774,0.000111773115719416,0.991564697728615,NA,"FBgn0052061","CG32061"
"FBgn0045770",0.00879573539669344,-0.24783308784151,4.0306125458973,0.00516534627831788,0.942705091436628,NA,"FBgn0045770","S-Lap3"
"FBgn0052064",0.0072696768276321,-0.233980671919411,4.82741171938517,0.00258118963418497,0.959480580290608,NA,"FBgn0052064","S-Lap4"
"FBgn0052062",0.054469247647537,-0.341074669000041,1.22820571714977,0.143310607140506,0.705011752762021,NA,"FBgn0052062","Rbfox1"
"FBgn0036085",0.00469618991126419,-0.196835522037876,6.46291966658276,0.000499691843444339,0.98216574286577,NA,"FBgn0036085",NA
"FBgn0011802",0.0161328997570091,-0.219604685724998,3.31813497825107,0.00511559378978177,0.942981218195367,NA,"FBgn0011802","Gem3"
"FBgn0036070",0,NA,NA,NA,NA,NA,"FBgn0036070",NA
"FBgn0000451",0,NA,NA,NA,NA,NA,"FBgn0000451","ect"
"FBgn0036043",0.682566646081289,0.343462357032154,0.240707525900206,2.45486217813914,0.117161452025799,0.496301944847483,"FBgn0036043","Ae2"
"FBgn0044328",0.000575672822186679,-0.208541519494696,6.46292054560926,0.000364439382884996,0.98476907307724,NA,"FBgn0044328","CG32052"
"FBgn0027567",0.244344017505665,-0.275559644888785,0.365901170472026,0.489653245141881,0.484082024617321,NA,"FBgn0027567","CG8108"
"FBgn0025866",0.517283906668296,-0.18327945869259,0.249116775201589,0.430543206686025,0.511722525332408,0.836208828647495,"FBgn0025866","CalpB"
"FBgn0036059",0.121836827985114,-0.101555771448364,0.596444710825725,-0.0213840324762486,1,NA,"FBgn0036059","nudE"
"FBgn0026404",0.197747244751883,0.0713072705374789,0.399001765805552,0.160722419936064,0.68849227155776,NA,"FBgn0026404","Dronc"
"FBgn0036063",0.0108816893498274,-0.154362373320019,3.64168790579929,-0.00246488825007418,1,NA,"FBgn0036063","CG6674"
"FBgn0036062",0.00916530011452172,-0.118467180542506,4.25500871901445,-0.00286726331881937,1,NA,"FBgn0036062","CG6685"
"FBgn0036058",0.218240060332249,0.225411446863703,0.352335306104043,1.03183936568053,0.309727044796098,NA,"FBgn0036058",NA
"FBgn0011836",0.0329724729055743,-0.219530991111227,1.6246889321634,-0.00258698135849045,1,NA,"FBgn0011836","Taf2"
"FBgn0036053",0.467693643403423,-0.0224260596377356,0.278254112135033,-0.0228756051469645,1,1,"FBgn0036053","iPLA2-VIA"
"FBgn0036052",0.0231672877433419,-0.185117778498424,2.37922991896718,-0.00561564622177002,1,NA,"FBgn0036052","CG10809"
"FBgn0004390",0.148890257119253,-0.40568991417174,0.621839302959218,0.432092283336488,0.510964078593115,NA,"FBgn0004390","RasGAP1"
"FBgn0015618",0.00907338457715462,-0.168759744634609,4.51485915010802,-0.00151618632614259,1,NA,"FBgn0015618","Cdk8"
"FBgn0028429",0.0851169904910149,0.0233091857178907,0.838125379464371,0.02373148158199,0.87757010939861,NA,"FBgn0028429","I-2"
"FBgn0036014",0.00138182242697111,-0.152016555733885,6.46292045046306,-0.000534218730834368,1,NA,"FBgn0036014","CG3222"
"FBgn0036018",0.0412051058850519,-0.156875552067051,1.67517019917942,-0.00900523404692422,1,NA,"FBgn0036018","CG3335"
"FBgn0036020",0.0132746032543584,-0.148816693206191,3.80682405103231,-0.00106524816305864,1,NA,"FBgn0036020","CG8336"
"FBgn0036024",0.00438250822312206,-0.167430779558194,6.46291990916671,-0.000460663144508544,1,NA,"FBgn0036024","CG18180"
"FBgn0036028",0.0817893918168351,0.212584766432497,0.892990754348761,0.261524862752481,0.60907448389358,NA,"FBgn0036028","CG16717"
"FBgn0036029",0.00261884290994198,-0.211639418249,6.46292023407801,0.0010997358954512,0.973545188819822,NA,"FBgn0036029","CG16719"
"FBgn0015321",0.135142679535344,0.348792740767644,0.562591562410954,1.09983933556646,0.294301366131817,NA,"FBgn0015321","Ubc4"
"FBgn0036032",0.0700492406985358,-0.223302340938597,0.969140457700499,0.0546504794410794,0.815160109256787,NA,"FBgn0036032","CG16711"
"FBgn0045823",3.51114331709526,0.209193573550013,0.159171912229317,1.72773545048494,0.188700359995053,0.5752724593177,"FBgn0045823",NA
"FBgn0036036",0.00946223710296209,-0.198514094576844,4.02662482370083,0.000406534478315734,0.983913582781477,NA,"FBgn0036036","CG14174"
"FBgn0036038",0.0194038980723102,-0.260870506744991,2.59542042662855,0.0161526225187458,0.898866817041521,NA,"FBgn0036038",NA
"FBgn0019644",0.591818476707899,0.460056910107799,0.239479067950287,4.30161953938205,0.0380760972028399,0.373509674303022,"FBgn0019644","ATPsynB"
"FBgn0036035",0.0314926742623139,-0.0571600481977049,1.77644593646205,-0.00608756809231181,1,NA,"FBgn0036035","CG18178"
"FBgn0040475",0.318885614855986,0.166229249179138,0.321213406403871,0.627341365796383,0.428332198629032,NA,"FBgn0040475",NA
"FBgn0036030",0.0973508271363171,0.20283535220372,0.783869804031389,0.322050534767754,0.570377946759516,NA,"FBgn0036030","Prps"
"FBgn0016081",0.197055849264454,0.116274264984825,0.428783633538445,0.257826829911437,0.61161709798093,NA,"FBgn0016081","fry"
"FBgn0036019",0,NA,NA,NA,NA,NA,"FBgn0036019","Or67b"
"FBgn0010408",11.8366966823349,-0.0214877487002586,0.0631963433351792,0.115084412446777,0.73442823348633,0.918733417555143,"FBgn0010408","RpS9"
"FBgn0036008",0.0793430351425403,-0.127297300416493,0.915008957252425,-0.0231962628434985,1,NA,"FBgn0036008","CG3408"
"FBgn0036007",0.598788303511544,0.368761341163958,0.286592911144341,2.36520692020167,0.124067461480709,0.502703825579984,"FBgn0036007","path"
"FBgn0035969",0.00142901762921819,-0.197653977524564,6.46292043313883,0.000158966908728075,0.98994037203047,NA,"FBgn0035969","CG4476"
"FBgn0035975",0.100137939528597,-0.211473453013432,0.790840781167962,0.129247617575857,0.71921341364652,NA,"FBgn0035975","PGRP-LA"
"FBgn0035977",0.035988930989649,-0.197421178999603,1.59574327361214,0.0157068345632183,0.900264748425962,NA,"FBgn0035977","PGRP-LF"
"FBgn0052040",0.00169501093200713,-0.158938038012436,6.46292047328238,-0.000615407498187892,1,NA,"FBgn0052040","CG32040"
"FBgn0052039",0.147504713617806,-0.0646519742150123,0.534009753280234,-0.0316175007271795,1,NA,"FBgn0052039","CG32039"
"FBgn0035980",0.0447505334575839,-0.113790511050566,1.4264230864074,-0.0162474120479601,1,NA,"FBgn0035980","mRRF1"
"FBgn0001224",0.236694473436482,0.60906782809962,0.505027645946584,2.50761611969733,0.113297201228184,NA,"FBgn0001224","Hsp23"
"FBgn0001226",0.31887743373197,0.50489004884344,0.399503280593767,2.76015032481041,0.0966391562307979,NA,"FBgn0001226","Hsp27"
"FBgn0035985",0.00377928670078772,-0.115387850600127,6.46292003176657,-0.000794710569536505,1,NA,"FBgn0035985","Cpr67B"
"FBgn0035987",0.12269994322388,-0.256563619506656,0.607770937860673,0.202428178445416,0.652767988060863,NA,"FBgn0035987","Cpsf5"
"FBgn0023129",0.0528566266074579,0.0885219360797744,1.51784429558621,0.0360720243338619,0.849366831762544,NA,"FBgn0023129","aay"
"FBgn0015296",0.227642660479244,-0.207778285548811,0.405918153379585,0.186257857041028,0.666049593592272,NA,"FBgn0015296","Shc"
"FBgn0040305",0.0612154916557805,-0.227779823331615,1.06705781747958,0.0852083781311421,0.770359458082951,NA,"FBgn0040305","MTF-1"
"FBgn0035995",0.0820037504357167,-0.109555276474638,0.847622431947715,-0.0223538653748392,1,NA,"FBgn0035995","CG3529"
"FBgn0035999",0.0085270615312126,-0.207713911287489,4.25867832552146,0.00058647284740232,0.980679357359083,NA,"FBgn0035999","CG3552"
"FBgn0036004",0.139031869998806,-0.372635786667166,0.602806500336026,0.593402299041941,0.441106478373602,NA,"FBgn0036004","Jarid2"
"FBgn0052037",0.00109930515596835,-0.229448440149006,6.4629203710423,0.000818544736148397,0.97717546037596,NA,"FBgn0052037","CG32037"
"FBgn0036005",0.0472860448700064,-0.218541961289611,1.46945879866524,0.0303116275672437,0.861785027972626,NA,"FBgn0036005","pall"
"FBgn0011327",0.199257624044172,-0.1762398296141,0.424421209132747,0.196804957627819,0.657312247015481,NA,"FBgn0011327","Uch-L5"
"FBgn0036000",0.018029980254491,-0.134270312247822,2.9560388200956,-0.00317112824538412,1,NA,"FBgn0036000","CG3434"
"FBgn0035998",0.0133496771488211,-0.245310112374188,3.3292206490733,0.00292848865137785,0.956843133477121,NA,"FBgn0035998","CG3437"
"FBgn0035997",0.0317736304846055,-0.122416065296783,1.80921139454202,-0.00624949181337797,1,NA,"FBgn0035997","phol"
