"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Gene_name"
"FBgn0029706",0.103130018181849,0.99607854774554,3.34059324436181,0.265647457221249,0.606266553399093,1,"FBgn0029706","CG3626"
"FBgn0029705",0,NA,NA,NA,NA,NA,"FBgn0029705","CG12693"
"FBgn0040907",0.284408112261165,0.822132086934737,1.08240561126274,0.181197252395521,0.670346353340386,1,"FBgn0040907","mRpL33"
"FBgn0002707",0.00859306471015026,0.598810977881926,8.04745769463537,-0.00404634776313983,1,1,"FBgn0002707","mei-9"
"FBgn0040906",0.013294020804937,0.567460802617861,8.04745608517918,-0.00531866032806505,1,1,"FBgn0040906","CG15579"
"FBgn0040905",0,NA,NA,NA,NA,NA,"FBgn0040905","CG15578"
"FBgn0040904",0,NA,NA,NA,NA,NA,"FBgn0040904","CG15577"
"FBgn0029700",0,NA,NA,NA,NA,NA,"FBgn0029700","CG15576"
"FBgn0000635",0.0067993582165279,0.609588961569578,8.0474582559181,-0.0039952845112019,1,1,"FBgn0000635","Fas2"
"FBgn0026080",0.0354977585917395,0.575873403216847,6.82489984511709,0.00203679251063704,0.964003021534685,1,"FBgn0026080","Tip60"
"FBgn0026079",0.0600560066475952,0.631781503345445,4.0040055009685,-0.0444307382918083,1,1,"FBgn0026079",NA
"FBgn0004832",0.0255631811301686,0.670598642310181,8.0474285888686,0.00350915629522319,0.952762437928777,1,"FBgn0004832","Xpac"
"FBgn0029693",0.0480822471501963,0.614274836206691,5.06609154607745,0.000499307794200377,0.982172596498941,1,"FBgn0029693","CG6379"
"FBgn0029708",0,NA,NA,NA,NA,NA,"FBgn0029708","CG3556"
"FBgn0029709",0.535090414563527,0.438887545690435,0.793460911555802,0.0818988716737294,0.774740422673426,1,"FBgn0029709","CHOp24"
"FBgn0029710",0.27608934674353,1.53060864954391,1.18162294221405,1.34159690103061,0.246752547745432,1,"FBgn0029710","CG3568"
"FBgn0029712",0.00590431380347044,0.806878619471807,8.04738600078853,0.0028109618016785,0.957717164122851,1,"FBgn0029712",NA
"FBgn0029714",0.109607690953123,0.57544866107544,2.52520825766286,-0.0576961789827521,1,1,"FBgn0029714","CG3527"
"FBgn0022768",0.0824667547683979,0.361894336719313,3.20333237146446,-0.0494296702426311,1,1,"FBgn0022768","Pp2C1"
"FBgn0029715",0.164546674224723,-0.222680903415182,1.39443735829128,0.165817353583691,0.68385612965556,1,"FBgn0029715","CG11444"
"FBgn0029713",0.0518195498596973,0.195688574916491,4.65851585628097,-0.0197199986768908,1,1,"FBgn0029713","CG11436"
"FBgn0029711",0.597142687920815,0.709093904407772,1.02276235487206,0.248739593314383,0.617963970043554,1,"FBgn0029711","Usf"
"FBgn0003210",0.12304899547061,0.845610522560258,2.47504050897173,0.0114190873396183,0.914899943832788,1,"FBgn0003210","rb"
"FBgn0011760",1.70656494461095,0.120422958668225,0.567380338941782,0.0391024587615902,0.843245818931383,1,"FBgn0011760","ctp"
"FBgn0028325",0.226876972710696,0.298514085984997,1.36616529811855,-0.102408961506654,1,1,"FBgn0028325","Pdha"
"FBgn0029722",0,NA,NA,NA,NA,NA,"FBgn0029722","CG7024"
"FBgn0029733",0,NA,NA,NA,NA,NA,"FBgn0029733","CG6927"
"FBgn0052772",0.0214475053356254,0.630275894491561,8.04743063857617,-0.00478443604834666,1,1,"FBgn0052772","CG32772"
"FBgn0029737",0.142101965480691,-0.0893417585973873,2.18650355132362,0.0279612839212575,0.867199876063819,1,"FBgn0029737","CG6903"
"FBgn0004368",0.122620349700685,1.21713534434124,2.16666772639292,0.533891494852327,0.464975373464512,1,"FBgn0004368",NA
"FBgn0029725",0,NA,NA,NA,NA,NA,"FBgn0029725","CG2871"
"FBgn0003449",0.152359890270585,1.08243703933146,1.60624300581176,0.146795551918473,0.701616647368636,1,"FBgn0003449","snf"
"FBgn0029755",0.0258096623412958,0.47248382073968,7.32031317259233,-0.00733155307104028,1,1,"FBgn0029755",NA
"FBgn0014024",0.110027645576291,0.584913212634495,2.10679048761014,0.0207622621562962,0.885428485815468,1,"FBgn0014024","Rnp4F"
"FBgn0029751",0,NA,NA,NA,NA,NA,"FBgn0029751","CG17764"
"FBgn0029750",0,NA,NA,NA,NA,NA,"FBgn0029750",NA
"FBgn0052767",0.142457398864816,0.383051328301407,1.71516556612311,-0.105698777396753,1,1,"FBgn0052767","CG32767"
"FBgn0026751",0.0844912136676278,1.00733790898167,3.32897483091945,0.188188867772737,0.664428301228728,1,"FBgn0026751",NA
"FBgn0029761",0.00261320423109462,0.630019276441734,8.04745906806796,-0.00271618737814805,1,1,"FBgn0029761","SK"
"FBgn0029763",0.0299923493001684,0.649991758056432,7.75752051235754,-0.00428386470569109,1,1,"FBgn0029763","Usp16-45"
"FBgn0029765",0,NA,NA,NA,NA,NA,"FBgn0029765","CG16756"
"FBgn0029766",0.146500309170433,1.2072077967675,2.61958603967241,0.0568710342084557,0.811511551050692,1,"FBgn0029766",NA
"FBgn0029771",0.16330303443287,1.37559208914252,1.68277984940712,0.612527140716935,0.433837880605588,1,"FBgn0029771","CG12730"
"FBgn0026702",0.0290433146893199,1.10724462355094,7.1588641769019,0.0183741044404968,0.892176154199139,1,"FBgn0026702","Pop1"
"FBgn0004687",1.12459709622132,-1.37618103069417,0.572002011310895,6.07903360792596,0.0136795583990573,1,"FBgn0004687","Mlc-c"
"FBgn0029778",0.0529118333634082,0.510694252933126,4.36132996032056,-0.0203410385246485,1,1,"FBgn0029778","RhoGAP5A"
"FBgn0029756",0.0266024222421664,-0.521431276919638,7.28496131362853,0.0338509666191413,0.8540241853487,1,"FBgn0029756","CG3309"
"FBgn0028474",0.0597685453416655,0.497806050871652,4.23730070489012,-0.0369391384518565,1,1,"FBgn0028474",NA
"FBgn0029785",5.01988177936121,-0.219054595384919,0.262739532933072,0.696065914604901,0.404108769841782,1,"FBgn0029785","RpL35"
"FBgn0003747",0,NA,NA,NA,NA,NA,"FBgn0003747","Gr5a"
"FBgn0000394",0.144635989162719,0.792315924617448,2.16828964173669,0.155801704064658,0.693051573872213,1,"FBgn0000394",NA
"FBgn0029798",0.0315670735787292,0.916009995195586,5.97961371444079,0.0156529259481317,0.900435157293084,1,"FBgn0029798","CG4078"
"FBgn0029799",0.0288685699732058,0.744320219290004,8.0473830170667,-0.00698694443165948,1,1,"FBgn0029799","CG15772"
"FBgn0029801",0.0580987394335977,1.04074024986013,3.45754695776026,-0.0270501235977747,1,1,"FBgn0029801","CG15771"
"FBgn0029817",0,NA,NA,NA,NA,NA,"FBgn0029817","CG15764"
"FBgn0029820",0.0395440115812366,0.594960085709936,4.9576850039982,-0.0404029619797797,1,1,"FBgn0029820","CG16721"
"FBgn0029821",0.00304331581561709,0.630019276441734,8.04745906806796,-0.00283798945562808,1,1,"FBgn0029821","CG4020"
"FBgn0029822",0.0315259025867291,0.847457892144184,8.04735552192598,0.0413840592906141,0.838798387904663,1,"FBgn0029822","CG12236"
"FBgn0029823",0.192974993401925,1.02633108386426,1.57328971567004,0.200984196429687,0.653927601116372,1,"FBgn0029823","Shmt"
"FBgn0029819",0.0962728333659512,0.70099748223313,2.725267808552,0.0158193646420557,0.89990998759419,1,"FBgn0029819","Usp30"
"FBgn0014340",0.0613343941548894,0.851539881509118,6.32132346065653,0.0705695377962741,0.790509331937026,1,"FBgn0014340","mof"
"FBgn0029818",0.12572697802922,0.816547307368189,2.47637163874163,0.0467242610801293,0.828864626581761,1,"FBgn0029818","GAA1"
"FBgn0029813",0.00606073797408667,0.630019276441734,8.04745906806796,-0.00367619869913227,1,1,"FBgn0029813","AgmNAT"
"FBgn0013987",0.216534932794265,-0.325545283642009,1.2171364101536,0.427586000129025,0.513175844683181,1,"FBgn0013987","MAPk-Ak2"
"FBgn0029800",0.0506582558980415,0.916774815886426,4.41485418090004,-0.00915318672598175,1,1,"FBgn0029800","lin-52"
"FBgn0261383",0.0185158737885253,0.812583727366806,8.04738658227335,0.00465640377151999,0.945596299572879,1,"FBgn0261383","IntS6"
"FBgn0052758",0.0836151643591896,1.14905919941238,3.06791649228043,0.0621192113992777,0.803177259876378,1,"FBgn0052758","Snx27"
"FBgn0053080",0,NA,NA,NA,NA,NA,"FBgn0053080","CG33080"
"FBgn0027564",0.0451694812830258,0.529929290674867,4.81219339921082,-0.0179723942762848,1,1,"FBgn0027564","CG3149"
"FBgn0029789",0.0512912890104132,0.657266244250463,5.33894660422512,0.000268781090468906,0.986919631997018,1,"FBgn0029789","PGAP1"
"FBgn0046687",0.103110688853799,-0.223057007615136,2.40026136629143,0.0628450171658415,0.802054500442049,1,"FBgn0046687","Tre1"
"FBgn0015794",0.0892856969283319,0.839458158471059,2.55366621839676,-0.0196748427756575,1,1,"FBgn0015794",NA
"FBgn0029783",0.0517139868605527,0.278254942003885,3.9176903123906,-0.0317094947009764,1,1,"FBgn0029783","Sirt4"
"FBgn0029824",0.0898782469713688,0.780540065410941,2.47080747259335,-0.0728269638710231,1,1,"FBgn0029824","CG3726"
"FBgn0029825",0.0462959161065625,0.386710344812099,5.47291661086221,-0.0206614620179408,1,1,"FBgn0029825","CG12728"
"FBgn0052756",0.0129075959060279,1.00700018317258,8.04709008891397,0.0108823400426914,0.91691663288566,1,"FBgn0052756","CG32756"
"FBgn0029826",0.00302399331475087,0.630019276441737,8.04745906806796,-0.00283253021027008,1,1,"FBgn0029826","CG6041"
"FBgn0029830",0.00826630182958598,0.598810977881926,8.04745769463537,-0.00396096597723528,1,1,"FBgn0029830","Grip"
"FBgn0029831",0,NA,NA,NA,NA,NA,"FBgn0029831","CG5966"
"FBgn0029833",0.18542342524623,0.556062608328515,1.45195899784821,-0.122732453374908,1,1,"FBgn0029833","MCTS1"
"FBgn0029843",0.00167843772004684,0.837702458723995,8.04738666520202,0.000927863625978631,0.975699512871287,1,"FBgn0029843","Nep1"
"FBgn0029849",0.142164530276832,0.766272358674066,2.39661557807515,0.202362555918825,0.652820579267563,1,"FBgn0029849","Efr"
"FBgn0003514",1.17269406510874,-0.646104474397776,0.585477426194862,1.54787862275714,0.213448887027423,1,"FBgn0003514","sqh"
"FBgn0029840",0.0913333190437506,0.319591668548842,3.13318794016594,-0.00835666503954258,1,1,"FBgn0029840","raptor"
"FBgn0029839",0.00167843772004684,0.837702458723995,8.04738666520202,0.000927863625978631,0.975699512871287,1,"FBgn0029839","CG4660"
"FBgn0003302",0.0255351325357998,0.486550368134972,8.03675305363173,-0.00690245897420283,1,1,"FBgn0003302","rux"
"FBgn0029851",0.00373925087167686,0.630019276441734,8.04745906806796,-0.00303382651865292,1,1,"FBgn0029851","CG14445"
"FBgn0015818",0.0352132529149353,0.449824170538966,6.83943668909327,-0.00472084403926942,1,1,"FBgn0015818","Spx"
"FBgn0029853",0.0235251280704959,0.652649879611606,7.45709767324504,-0.00637587020888475,1,1,"FBgn0029853","CG3781"
"FBgn0028982",0.201002685575798,0.0379519826670267,1.23198312035382,-0.0240027023230027,1,1,"FBgn0028982","Spt6"
"FBgn0029857",0.0639877799150132,0.468667078668709,3.93988537335628,-0.0386118646891731,1,1,"FBgn0029857",NA
"FBgn0029858",0.0425504982462882,1.17520080930057,6.51417041415474,0.0502571769982438,0.82261636945592,1,"FBgn0029858","mldr"
"FBgn0029861",0.0280542259322458,0.657869876552713,7.20121272326184,-0.00464121727991085,1,1,"FBgn0029861",NA
"FBgn0029866",0,NA,NA,NA,NA,NA,"FBgn0029866",NA
"FBgn0029867",0.110566211157983,1.21749280486296,2.5300514930578,0.209193375969534,0.647400363477904,1,"FBgn0029867","CG3847"
"FBgn0029873",0.0643716063539465,0.648432932757043,3.93970385647424,-0.00850910581398523,1,1,"FBgn0029873",NA
"FBgn0014031",0,NA,NA,NA,NA,NA,"FBgn0014031","Spat"
"FBgn0000524",0.0458242681394626,0.650783632079366,5.90267945896351,-0.0136677913256591,1,1,"FBgn0000524","dx"
"FBgn0014026",6.19561765231103,0.162229828140201,0.23219332555143,0.486107055636126,0.485669016151935,1,"FBgn0014026","RpL7A"
"FBgn0029874",0.0101242008364781,0.775670354008439,8.04738462693443,-0.00150978813605462,1,1,"FBgn0029874",NA
"FBgn0003139",0.0797507512282922,0.778315987354331,2.71487575120912,-0.0052762053273625,1,1,"FBgn0003139",NA
"FBgn0003655",0,NA,NA,NA,NA,NA,"FBgn0003655","swa"
"FBgn0029868",0.457770555695487,-0.0715198173499689,0.834214019547772,0.104657336669788,0.746310654491274,1,"FBgn0029868","ND-B16.6"
"FBgn0043796",0.031460101575613,0.618314784162183,5.98369859611321,-0.00393210865649962,1,1,"FBgn0043796",NA
"FBgn0028685",0.345580671544256,-0.856242387761135,0.962847849899417,1.77838976115402,0.182347178864494,1,"FBgn0028685",NA
"FBgn0026015",0.14888410855498,1.28810237078886,2.27991662516858,0.480086530456248,0.488383124498739,1,"FBgn0026015",NA
"FBgn0051658",0.0223488830266826,0.732630798150725,8.04743062641382,0.00747423048917639,0.931105814294337,1,"FBgn0051658","Nnf1b"
"FBgn0031282",0.0648629695734704,0.630388121798769,3.36418444587516,-0.0281359572704076,1,1,"FBgn0031282","Pex12"
"FBgn0015621",0.0306048429997969,0.630386060767314,6.01732012973154,-0.00887682479131513,1,1,"FBgn0015621","Clp"
"FBgn0010583",0.0389393275923392,0.345629592081081,6.66725599196683,-0.0114613462203295,1,1,"FBgn0010583","dock"
"FBgn0020545",0.046665388393825,0.588550466147739,5.46665444196939,-0.00571497891858996,1,1,"FBgn0020545","kraken"
"FBgn0002563",0.087507279106793,0.564866812903055,3.18666521259127,-0.00779081036100138,1,1,"FBgn0002563","Lsp1beta"
"FBgn0031292",0,NA,NA,NA,NA,NA,"FBgn0031292","CG15824"
"FBgn0020305",0.0485672077088694,0.790386164737461,4.73635484517789,-0.00225921601260382,1,1,"FBgn0020305","dbe"
"FBgn0029095",0.691379906905095,-0.739706652824153,0.895053572134837,1.35854253278785,0.243790233138352,1,"FBgn0029095","aru"
"FBgn0031287",0.0472482687991879,0.553530504688645,6.32014082203868,0.0059962169904253,0.938277304402599,1,"FBgn0031287","CG4291"
"FBgn0020304",0.306215134956166,-0.0975009407170417,1.15660940659301,0.0777512215151432,0.78036833706284,1,"FBgn0020304","drongo"
"FBgn0031286",0.0201247395058595,0.586122948865344,8.04743387022139,-0.00448671884443286,1,1,"FBgn0031286","CG3862"
"FBgn0031284",0.0513554686386002,0.371890512805997,4.39169135468618,-0.0328746715836417,1,1,"FBgn0031284","PGAP2"
"FBgn0031281",0.0120890860204125,0.56900455526538,8.04745616363274,-0.00497606834707653,1,1,"FBgn0031281","Saf6"
"FBgn0026438",0,NA,NA,NA,NA,NA,"FBgn0026438","Eaat2"
"FBgn0004611",0.0234938525568504,0.593861686450706,6.31052682681177,-0.00955214827426687,1,1,"FBgn0004611","Plc21C"
"FBgn0003278",0.0325515317162411,0.368126792028823,5.94197613423461,-0.0200932729885182,1,1,"FBgn0003278","RpI135"
"FBgn0002593",9.41116166005921,-0.151440007463966,0.198511549696525,0.586402381981429,0.443813676987373,1,"FBgn0002593",NA
"FBgn0004583",0.0442662312698976,0.705808944052687,5.16898889934373,-0.0161966459622533,1,1,"FBgn0004583","ex"
"FBgn0031256",0.0187632854991662,0.755531200720233,8.04738358883207,-0.000190187569288014,1,1,"FBgn0031256","shv"
"FBgn0031257",0,NA,NA,NA,NA,NA,"FBgn0031257",NA
"FBgn0027592",0.00688063390957278,0.598810977881926,8.04745769463537,-0.00359564701206594,1,1,"FBgn0027592",NA
"FBgn0003963",0.251528746395589,0.177957314781072,1.30346164589628,-0.112816879986951,1,1,"FBgn0003963",NA
"FBgn0031263",0.497773028626309,-0.604036128072775,0.887789573787107,1.1363711180789,0.286420436450471,1,"FBgn0031263","Tspo"
"FBgn0031265",0.0624256278008267,0.586991823986826,4.19288949772764,-0.00352429464682302,1,1,"FBgn0031265","CG2794"
"FBgn0031266",0.0496022151416372,0.538597419371382,4.43089591171526,-0.0237012914743957,1,1,"FBgn0031266","Sf3b1"
"FBgn0031268",0.0457316033520092,0.750014347738085,4.25904307010016,0.00329413925227584,0.954230870435419,1,"FBgn0031268",NA
"FBgn0031267",0.0351112760779423,0.720791616753528,5.84705671612595,-0.00406306674442192,1,1,"FBgn0031267","Ipk2"
"FBgn0021874",0.0351673426223129,0.527841768242776,5.43826941147928,-0.0172951380958182,1,1,"FBgn0021874","Nle"
"FBgn0031264",0.00598993886635665,0.630019276441734,8.04745906806796,-0.00365685192987897,1,1,"FBgn0031264","CG11835"
"FBgn0005660",0.222064671164126,1.2638846056231,3.18514118623641,0.40713501139291,0.52342725395593,1,"FBgn0005660","Ets21C"
"FBgn0031260",0.310941377197371,1.41966193380955,0.966750434488967,1.53580139782298,0.215243842210238,1,"FBgn0031260",NA
"FBgn0010602",0.596554016560406,-0.323730328919318,0.765960418816307,0.389201709300551,0.532719315892768,1,"FBgn0010602",NA
"FBgn0043364",0.0247373772873453,0.844499358578013,7.38772399519561,0.00416815534741488,0.948523336198535,1,"FBgn0043364",NA
"FBgn0031258",0,NA,NA,NA,NA,NA,"FBgn0031258","CG4297"
"FBgn0015924",0.661677021235684,-0.881306432532644,0.821584323339263,1.75410385939904,0.185361650753004,1,"FBgn0015924",NA
"FBgn0031253",0.123789266889908,0.373744114510433,2.80310722659632,-0.05857205073562,1,1,"FBgn0031253",NA
"FBgn0031252",0.0115453267822012,0.667725215100714,8.04742975827828,-0.00262856221607422,1,1,"FBgn0031252",NA
"FBgn0031250",0.105219653351324,0.647619651359706,2.38113500340973,0.0104046252919545,0.918754242169817,1,"FBgn0031250","Ent1"
"FBgn0051921",0.0054452388464705,0.630019276441734,8.04745906806796,-0.00350749741796363,1,1,"FBgn0051921","CG31921"
"FBgn0031249",0,NA,NA,NA,NA,NA,"FBgn0031249","CG11911"
"FBgn0067779",0.0600687120442707,0.533382031235435,5.4755417305299,0.039937019603201,0.841603771691378,1,"FBgn0067779","dbr"
"FBgn0031213",0.465304377930431,0.234468291630061,1.02036404394384,-0.0810718575460783,1,1,"FBgn0031213","galectin"
"FBgn0031214",0.0054452388464705,0.630019276441734,8.04745906806796,-0.00350749741796363,1,1,"FBgn0031214","CG11374"
"FBgn0031216",0.0920188679009103,1.08347037220653,2.98464446365704,0.057414460503594,0.810630171353805,1,"FBgn0031216","Zir"
"FBgn0031217",0.0765285631584429,0.257250961375203,3.77397985296571,-0.0368257189050354,1,1,"FBgn0031217","CG11377"
"FBgn0001142",0.0648762119869817,0.951014698638631,3.53992085895447,0.0140306619309172,0.905710242663762,1,"FBgn0001142",NA
"FBgn0031224",0.0451678239133539,1.0572785411597,4.51967799293204,0.0399124064888667,0.841651942750737,1,"FBgn0031224","CG11454"
"FBgn0031228",0.546589873665904,0.78991343547309,0.793419155105446,0.415327404216157,0.519277835386282,1,"FBgn0031228","ND-15"
"FBgn0031229",0.0805019457403831,0.542301444385039,3.39912887164836,0.0159622470281704,0.899461380369172,1,"FBgn0031229","CG3436"
"FBgn0031231",0.048688728899239,0.82486242943598,4.4450795020308,-0.00333983937407822,1,1,"FBgn0031231","mRpL10"
"FBgn0031233",0.0345947779929742,0.44892532241859,5.45684458115457,-0.0180914143616917,1,1,"FBgn0031233","Tbc1d15-17"
"FBgn0031240",0.00497212836688314,0.630019276441734,8.04745906806796,-0.00337703810829737,1,1,"FBgn0031240","CG3345"
"FBgn0003444",0.0229955010429205,0.831460069125437,7.48319219731551,0.00285333961750212,0.95739993101517,1,"FBgn0003444","smo"
"FBgn0031247",0.0729020825332635,-0.0892559256699301,3.45556518989614,0.017959731448002,0.893391565112449,1,"FBgn0031247",NA
"FBgn0024352",0.253779184804685,1.26451996814845,1.36483756893672,0.517164904027794,0.472053565165352,1,"FBgn0024352","Stip1"
"FBgn0020622",0.236607764654885,0.440347980170036,1.29180452018902,-0.0304731058617449,1,1,"FBgn0020622",NA
"FBgn0017457",0.0480439613156464,0.399182361940676,5.42096490544658,-0.0262377010327413,1,1,"FBgn0017457",NA
"FBgn0031245",0.0131773980457129,0.598810977881926,8.04745769463537,-0.00519164341160305,1,1,"FBgn0031245","CG3625"
"FBgn0031244",0.0223073193696491,0.462192100068322,7.52338150875704,-0.00888655705293218,1,1,"FBgn0031244","CG11601"
"FBgn0031238",0.0521184698517648,0.76511687266292,4.12946208245997,-0.0100107220607981,1,1,"FBgn0031238","CG3645"
"FBgn0031239",0,NA,NA,NA,NA,NA,"FBgn0031239","CG17075"
"FBgn0031232",0,NA,NA,NA,NA,NA,"FBgn0031232","CG11617"
"FBgn0031227",0.0203588753532356,0.681166117356365,8.04741017788875,-0.00209504413674466,1,1,"FBgn0031227","CG3709"
"FBgn0051974",0,NA,NA,NA,NA,NA,"FBgn0051974","CG31974"
"FBgn0031219",0,NA,NA,NA,NA,NA,"FBgn0031219","CG13694"
"FBgn0026787",0.0422010225306594,0.622105413707244,4.59334145964134,-0.00361675135535222,1,1,"FBgn0026787","Nhe1"
"FBgn0002931",0,NA,NA,NA,NA,NA,"FBgn0002931","net"
"FBgn0051973",0.0130249606944462,0.567460802617861,8.04745608517918,-0.00472864635496251,1,1,"FBgn0051973","Cda5"
"FBgn0002121",0.370173797250451,-0.041798914158737,0.990652241666096,0.0248146888620795,0.874829697859462,1,"FBgn0002121","l(2)gl"
"FBgn0036974",0.168846449715599,0.367835505858957,1.66209574798545,-0.0626042455148195,1,1,"FBgn0036974","eRF1"
"FBgn0036975",0.0108056740407805,0.567460802617861,8.04745608517918,-0.00418840564024947,1,1,"FBgn0036975","CG5618"
"FBgn0024887",0.00581901089327159,0.673767935844717,8.04744147194079,-0.00176803145483362,1,1,"FBgn0024887","kin17"
"FBgn0036980",0.0547625795075634,0.299138867649005,3.48444326342459,-0.0180030001104541,1,1,"FBgn0036980","RhoBTB"
"FBgn0036985",0.0243323977634614,-0.042519250974868,8.0473830025781,0.001374962356266,0.970420832164884,1,"FBgn0036985","zye"
"FBgn0036991",0.0182887585563807,0.578671789200546,8.04745665679696,-0.00644429637450372,1,1,"FBgn0036991","CtIP"
"FBgn0036993",0,NA,NA,NA,NA,NA,"FBgn0036993","CG5910"
